player_id,player_name,match_id,team_id,team_name,league,computed_at,bypasses_per_halftime,opp_long_ball_rate,opp_avg_pass_length,opp_direct_play_index,opp_pass_forward_rate,score_diff_start_of_half,possessions_involved,possession_time_seconds,tempo_index,turnovers,passes_attempted,pass_completion_rate,progressive_passes,final_third_entries_by_pass,key_passes,carries_attempted,progressive_carries,carry_distance_total,successful_dribbles,carries_leading_to_shot,carries_leading_to_key_pass,final_third_carries,penalty_area_carries,ball_recoveries,interceptions,tackles_won,clearance_followed_by_recovery,average_position_x,average_position_y,width_variance,zone_entries,shot_creating_actions,fouls_committed,tactical_fouls,set_piece_involvements,corner_delivery_accuracy,set_piece_duels_won,defensive_set_piece_clearances,zone14_touches,penalty_area_deliveries,switches_completed,cross_accuracy,aerial_duels_contested,aerial_duel_win_rate,sliding_tackles,sliding_tackle_success_rate,weak_foot_pass_share,third_man_runs,wall_pass_events,secondary_shot_assists,defensive_midfield_actions,midfield_zone_coverage_x,midfield_presence_on_deep_opp,bypass_channel_defensive_actions,avg_defensive_x_on_deep_opp,defensive_shape_compactness
3346,Sergio Busquets,2565922_P1,676,Barcelona,Spain,2026-04-23T00:19:37.994498,3,0.1547,21.3724,0.0983,0.6354,0,26.0,67.8065,22.1218,0.0,25.0,1.0,8.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,53.4514,38.0114,229.5481,11.0,0.0,0.0,0.0,0.0,,0.0,0.0,4.0,0.0,4.0,,7.0,0.5714,2.0,0.5,,10.0,1.0,0.0,0.0,46.8,0.0,0.0,84.0,55.189
3353,Iniesta,2565922_P1,676,Barcelona,Spain,2026-04-23T00:19:38.274139,3,0.1547,21.3724,0.0983,0.6354,0,40.0,138.6492,22.5028,0.0,52.0,0.8846,18.0,28.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,72.5032,25.6,261.4557,4.0,0.0,0.0,0.0,0.0,,0.0,0.0,5.0,7.0,8.0,,0.0,0.0,4.0,1.0,,9.0,2.0,0.0,0.0,76.4571,2.0,0.0,79.92,55.189
3476,I. Rakitić,2565922_P1,676,Barcelona,Spain,2026-04-23T00:19:38.552812,3,0.1547,21.3724,0.0983,0.6354,0,25.0,42.4863,35.3055,0.0,25.0,0.88,8.0,8.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,63.9273,47.7576,174.2994,8.0,0.0,1.0,0.0,0.0,,0.0,0.0,5.0,1.0,4.0,,1.0,,3.0,1.0,,8.0,1.0,0.0,0.0,75.6,2.0,0.0,75.6,55.189
3346,Sergio Busquets,2565922_P2,676,Barcelona,Spain,2026-04-23T00:19:38.891049,2,0.2067,23.2972,0.1409,0.6816,0,31.0,58.3846,22.6087,0.0,22.0,0.9091,9.0,5.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,2.0,0.0,1.0,0.0,57.4737,36.6737,276.8442,9.0,0.0,3.0,0.0,0.0,,0.0,0.0,0.0,2.0,1.0,,4.0,0.25,3.0,0.3333,,3.0,0.0,0.0,1.0,56.4,0.0,0.0,,61.9157
3353,Iniesta,2565922_P2,676,Barcelona,Spain,2026-04-23T00:19:39.177398,2,0.2067,23.2972,0.1409,0.6816,0,23.0,71.7446,20.0712,1.0,24.0,0.9167,7.0,16.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,8.0,0.0,72.5684,25.7684,153.0174,5.0,0.0,0.0,0.0,0.0,,0.0,0.0,4.0,2.0,0.0,,0.0,0.0,10.0,0.8,,2.0,2.0,0.0,0.0,,0.0,0.0,,61.9157
3476,I. Rakitić,2565922_P2,676,Barcelona,Spain,2026-04-23T00:19:39.421850,2,0.2067,23.2972,0.1409,0.6816,0,35.0,57.0472,28.3975,1.0,27.0,0.963,8.0,7.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,61.786,52.7628,234.2386,9.0,1.0,1.0,0.0,0.0,,0.0,0.0,4.0,3.0,3.0,,6.0,0.6667,5.0,0.8,,6.0,0.0,0.0,1.0,49.2,0.0,0.0,,61.9157
8323,Denis Suárez,2565922_P2,676,Barcelona,Spain,2026-04-23T00:19:39.725067,2,0.2067,23.2972,0.1409,0.6816,0,34.0,38.4645,40.5569,0.0,26.0,0.8462,1.0,12.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0,0.0,78.8857,53.2762,734.597,0.0,1.0,1.0,0.0,0.0,,0.0,0.0,0.0,2.0,2.0,,2.0,,8.0,0.75,,6.0,0.0,0.0,0.0,89.2,0.0,0.0,120.0,61.9157
3676,Illarramendi,2565922_P1,687,Real Sociedad,Spain,2026-04-23T00:19:40.113271,6,0.1818,22.6232,0.106,0.5831,0,38.0,59.9962,31.0019,0.0,31.0,0.9032,13.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,45.72,44.56,431.8106,4.0,0.0,1.0,0.0,0.0,,0.0,0.0,2.0,0.0,0.0,,8.0,0.625,2.0,,,1.0,0.0,0.0,0.0,43.92,3.0,0.0,45.3,47.3005
3680,Zurutuza,2565922_P1,687,Real Sociedad,Spain,2026-04-23T00:19:40.394959,6,0.1818,22.6232,0.106,0.5831,0,24.0,4.7784,125.5649,0.0,10.0,0.9,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,2.0,0.0,52.0,40.6519,466.6111,2.0,0.0,1.0,0.0,0.0,,0.0,0.0,1.0,0.0,0.0,,9.0,0.7778,4.0,0.5,,0.0,0.0,0.0,0.0,73.2,1.0,0.0,73.2,47.3005
261127,A. Januzaj,2565922_P1,687,Real Sociedad,Spain,2026-04-23T00:19:40.685221,6,0.1818,22.6232,0.106,0.5831,0,28.0,17.7648,30.3971,0.0,9.0,0.8889,5.0,6.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0,0.0,71.1,53.475,633.7284,0.0,4.0,1.0,0.0,0.0,,0.0,0.0,3.0,3.0,3.0,,2.0,,10.0,0.6,,2.0,0.0,3.0,0.0,115.2,0.0,0.0,115.2,47.3005
355599,Mikel Oyarzabal,2565922_P1,687,Real Sociedad,Spain,2026-04-23T00:19:41.013064,6,0.1818,22.6232,0.106,0.5831,0,28.0,32.6771,31.2145,1.0,17.0,0.7647,7.0,8.0,2.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,3.0,0.0,3.0,0.0,64.56,23.2914,260.7349,6.0,2.0,0.0,0.0,0.0,,0.0,0.0,4.0,1.0,1.0,,5.0,0.2,5.0,0.6,,4.0,1.0,0.0,0.0,73.8,1.0,0.0,66.0,47.3005
3282,Canales,2565922_P2,687,Real Sociedad,Spain,2026-04-23T00:19:41.488424,11,0.1722,23.2204,0.1009,0.5861,0,31.0,70.5134,20.4216,0.0,24.0,0.9167,7.0,10.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,3.0,0.0,75.4047,56.7442,415.5244,4.0,2.0,1.0,0.0,0.0,,0.0,0.0,5.0,2.0,2.0,,4.0,0.5,4.0,0.75,,4.0,0.0,0.0,0.0,91.2,0.0,0.0,91.2,77.2748
3676,Illarramendi,2565922_P2,687,Real Sociedad,Spain,2026-04-23T00:19:41.808895,11,0.1722,23.2204,0.1009,0.5861,0,35.0,71.5007,21.818,0.0,26.0,1.0,9.0,9.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,3.0,0.0,3.0,0.0,54.0783,49.6696,424.3293,8.0,0.0,1.0,0.0,0.0,,0.0,0.0,1.0,0.0,1.0,,8.0,0.5,3.0,1.0,,6.0,0.0,0.0,0.0,78.0,1.0,0.0,78.0,77.2748
3678,Xabi Prieto,2565922_P2,687,Real Sociedad,Spain,2026-04-23T00:19:42.112772,11,0.1722,23.2204,0.1009,0.5861,0,1.0,0.0,,1.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,110.4,40.8,,1.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,,,0.0,0.0,0.0,0.0,,0.0,0.0,,77.2748
3680,Zurutuza,2565922_P2,687,Real Sociedad,Spain,2026-04-23T00:19:42.425127,11,0.1722,23.2204,0.1009,0.5861,0,34.0,40.3942,28.2219,0.0,19.0,0.7895,8.0,9.0,1.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,1.0,0.0,5.0,0.0,66.3,37.46,413.1081,5.0,0.0,1.0,0.0,0.0,,0.0,0.0,4.0,3.0,1.0,,11.0,0.4545,6.0,0.8333,,1.0,0.0,0.0,0.0,67.6,1.0,0.0,67.6,77.2748
261127,A. Januzaj,2565922_P2,687,Real Sociedad,Spain,2026-04-23T00:19:42.731686,11,0.1722,23.2204,0.1009,0.5861,0,13.0,3.8858,61.7632,0.0,4.0,0.75,2.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,2.0,0.0,67.6286,56.6857,516.3182,1.0,0.0,1.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,,3.0,0.3333,3.0,0.6667,,2.0,0.0,0.0,0.0,120.0,0.0,0.0,120.0,77.2748
355599,Mikel Oyarzabal,2565922_P2,687,Real Sociedad,Spain,2026-04-23T00:19:43.017032,11,0.1722,23.2204,0.1009,0.5861,0,23.0,4.2083,156.8331,1.0,11.0,0.6364,0.0,6.0,2.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,73.05,31.3333,479.091,2.0,0.0,0.0,0.0,0.0,,0.0,0.0,3.0,2.0,0.0,,2.0,,4.0,0.5,,3.0,0.0,0.0,0.0,86.4,0.0,0.0,86.4,77.2748
3441,Gabi,2565925_P1,679,Atl\u00e9tico Madrid,Spain,2026-04-23T00:19:43.606973,7,0.2703,25.5407,0.1622,0.6,0,49.0,49.208,49.9918,1.0,41.0,0.878,20.0,4.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,1.0,0.0,3.0,0.0,45.2143,48.7,244.8771,8.0,0.0,1.0,0.0,0.0,,0.0,0.0,0.0,1.0,2.0,,5.0,0.6,4.0,0.75,,6.0,0.0,0.0,0.0,40.2857,1.0,0.0,74.4,55.6994
3443,Koke,2565925_P1,679,Atl\u00e9tico Madrid,Spain,2026-04-23T00:19:43.889902,7,0.2703,25.5407,0.1622,0.6,0,29.0,18.3614,91.4963,0.0,28.0,0.75,10.0,8.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,60.9529,33.9294,456.0724,3.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,1.0,2.0,,1.0,,3.0,0.3333,,1.0,1.0,0.0,0.0,68.8,0.0,0.0,120.0,55.6994
4375,Vitolo,2565925_P1,679,Atl\u00e9tico Madrid,Spain,2026-04-23T00:19:44.178389,7,0.2703,25.5407,0.1622,0.6,0,27.0,25.8105,53.4666,0.0,23.0,0.7826,9.0,7.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,65.6625,33.8,452.1703,3.0,1.0,0.0,0.0,0.0,,0.0,0.0,1.0,2.0,0.0,,1.0,1.0,3.0,1.0,,3.0,0.0,1.0,0.0,68.8,0.0,0.0,,55.6994
4488,Saúl,2565925_P1,679,Atl\u00e9tico Madrid,Spain,2026-04-23T00:19:44.456712,7,0.2703,25.5407,0.1622,0.6,0,39.0,56.6186,28.6125,4.0,27.0,0.7407,12.0,3.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,4.0,0.0,6.0,0.0,49.728,31.568,259.8716,7.0,0.0,0.0,0.0,0.0,,0.0,0.0,3.0,0.0,1.0,,2.0,0.5,7.0,0.8571,,4.0,1.0,0.0,0.0,44.4,0.0,0.0,36.0,55.6994
3441,Gabi,2565925_P2,679,Atl\u00e9tico Madrid,Spain,2026-04-23T00:19:44.854273,6,0.2308,24.1733,0.1431,0.6199,0,31.0,52.6222,28.5051,0.0,25.0,0.88,10.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,4.0,0.0,39.9385,42.2359,363.0882,7.0,0.0,0.0,0.0,0.0,,0.0,0.0,2.0,0.0,2.0,,4.0,0.5,6.0,0.6667,,3.0,0.0,0.0,0.0,36.6,2.0,0.0,54.0,53.6962
3443,Koke,2565925_P2,679,Atl\u00e9tico Madrid,Spain,2026-04-23T00:19:45.119326,6,0.2308,24.1733,0.1431,0.6199,0,6.0,0.0,,0.0,4.0,0.75,2.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,77.2,11.2,93.44,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,,,1.0,0.0,0.0,0.0,87.0,0.0,0.0,87.0,53.6962
4375,Vitolo,2565925_P2,679,Atl\u00e9tico Madrid,Spain,2026-04-23T00:19:45.377476,6,0.2308,24.1733,0.1431,0.6199,0,7.0,6.6398,18.0729,0.0,2.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,68.1333,54.3111,348.7111,0.0,1.0,0.0,0.0,0.0,,0.0,0.0,1.0,0.0,0.0,,1.0,,4.0,0.75,,0.0,0.0,1.0,0.0,82.2,1.0,0.0,82.2,53.6962
4488,Saúl,2565925_P2,679,Atl\u00e9tico Madrid,Spain,2026-04-23T00:19:45.605924,6,0.2308,24.1733,0.1431,0.6199,0,24.0,8.4454,134.9846,0.0,19.0,0.6842,9.0,7.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,3.0,0.0,58.4143,20.7714,219.1873,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,,3.0,1.0,4.0,0.75,,2.0,1.0,0.0,0.0,42.0,0.0,0.0,,53.6962
3843,F. Orellana,2565925_P1,701,Eibar,Spain,2026-04-23T00:19:45.962564,6,0.144,22.3142,0.0952,0.6615,0,31.0,24.426,51.5843,0.0,21.0,0.7619,3.0,9.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,4.0,0.0,77.1,15.8444,196.2357,6.0,0.0,0.0,0.0,0.0,,0.0,0.0,5.0,0.0,0.0,,1.0,,6.0,0.6667,,3.0,0.0,0.0,0.0,,0.0,0.0,,62.5654
5542,Dani García,2565925_P1,701,Eibar,Spain,2026-04-23T00:19:46.245330,6,0.144,22.3142,0.0952,0.6615,0,30.0,7.7664,177.6895,0.0,23.0,0.913,10.0,9.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,2.0,0.0,2.0,0.0,54.7273,28.8,356.48,5.0,0.0,0.0,0.0,0.0,,0.0,0.0,1.0,0.0,1.0,,2.0,0.5,4.0,0.5,,1.0,1.0,0.0,0.0,67.2,1.0,0.0,67.2,62.5654
212644,G. Escalante,2565925_P1,701,Eibar,Spain,2026-04-23T00:19:46.534715,6,0.144,22.3142,0.0952,0.6615,0,39.0,15.2237,82.7658,0.0,21.0,0.7619,7.0,9.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0,0.0,0.0,4.0,0.0,1.0,0.0,62.1767,42.8651,279.3823,6.0,0.0,1.0,0.0,0.0,,0.0,0.0,3.0,0.0,3.0,,8.0,0.5,4.0,0.25,,3.0,0.0,0.0,0.0,78.0,1.0,0.0,78.0,62.5654
225948,Rubén Peña,2565925_P1,701,Eibar,Spain,2026-04-23T00:19:46.893015,6,0.144,22.3142,0.0952,0.6615,0,29.0,26.2633,47.9758,1.0,21.0,0.619,12.0,13.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,1.0,0.0,59.5886,70.3086,51.4926,0.0,1.0,1.0,0.0,0.0,,0.0,0.0,0.0,1.0,0.0,,4.0,0.75,1.0,1.0,,9.0,0.0,1.0,0.0,70.08,1.0,0.0,75.0,62.5654
247207,Joan Jordán,2565925_P1,701,Eibar,Spain,2026-04-23T00:19:47.179028,6,0.144,22.3142,0.0952,0.6615,0,30.0,7.4704,136.539,0.0,17.0,0.7647,2.0,8.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,77.9273,36.3879,479.8048,2.0,3.0,1.0,0.0,0.0,,0.0,0.0,5.0,1.0,0.0,,5.0,,3.0,0.3333,,2.0,1.0,1.0,0.0,102.0,0.0,0.0,102.0,62.5654
279555,Iván Alejo,2565925_P1,701,Eibar,Spain,2026-04-23T00:19:47.465019,6,0.144,22.3142,0.0952,0.6615,0,25.0,6.3092,114.1186,0.0,12.0,0.75,1.0,8.0,3.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,78.3111,62.1333,330.3877,0.0,1.0,2.0,0.0,0.0,,0.0,0.0,1.0,3.0,1.0,,5.0,0.4,4.0,0.75,,2.0,0.0,0.0,0.0,,0.0,0.0,,62.5654
3843,F. Orellana,2565925_P2,701,Eibar,Spain,2026-04-23T00:19:47.906293,4,0.2047,23.6908,0.1376,0.6725,0,25.0,48.4432,29.7255,0.0,24.0,0.6667,4.0,14.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,0.0,89.5765,21.1529,267.9929,1.0,1.0,0.0,0.0,0.0,,0.0,0.0,1.0,3.0,2.0,,0.0,0.0,7.0,0.7143,,5.0,0.0,2.0,0.0,,0.0,0.0,,51.5217
5542,Dani García,2565925_P2,701,Eibar,Spain,2026-04-23T00:19:48.166486,4,0.2047,23.6908,0.1376,0.6725,0,20.0,78.2402,19.1717,0.0,25.0,0.92,7.0,12.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,63.871,38.0903,260.6796,2.0,1.0,1.0,0.0,0.0,,0.0,0.0,1.0,1.0,2.0,,3.0,0.6667,1.0,1.0,,0.0,1.0,0.0,0.0,49.2,0.0,0.0,,51.5217
212644,G. Escalante,2565925_P2,701,Eibar,Spain,2026-04-23T00:19:48.436781,4,0.2047,23.6908,0.1376,0.6725,0,27.0,19.1803,50.0513,0.0,16.0,0.9375,5.0,4.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,5.0,0.0,67.5484,51.3548,241.3832,8.0,0.0,1.0,0.0,0.0,,0.0,0.0,3.0,0.0,0.0,,4.0,0.25,5.0,1.0,,2.0,0.0,0.0,0.0,72.0,1.0,0.0,73.2,51.5217
225948,Rubén Peña,2565925_P2,701,Eibar,Spain,2026-04-23T00:19:48.719586,4,0.2047,23.6908,0.1376,0.6725,0,37.0,48.0757,34.9449,0.0,28.0,0.75,12.0,9.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,64.5652,70.9565,64.7074,1.0,0.0,1.0,0.0,0.0,,0.0,0.0,1.0,4.0,0.0,,5.0,0.4,1.0,1.0,,8.0,0.0,0.0,0.0,56.16,1.0,0.0,69.6,51.5217
247207,Joan Jordán,2565925_P2,701,Eibar,Spain,2026-04-23T00:19:48.979303,4,0.2047,23.6908,0.1376,0.6725,0,30.0,54.935,25.1206,1.0,23.0,0.8696,7.0,10.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,7.0,0.0,78.84,57.92,385.8314,5.0,5.0,0.0,0.0,0.0,,0.0,0.0,3.0,3.0,2.0,,3.0,0.3333,7.0,1.0,,2.0,1.0,1.0,0.0,,0.0,0.0,,51.5217
279555,Iván Alejo,2565925_P2,701,Eibar,Spain,2026-04-23T00:19:49.252903,4,0.2047,23.6908,0.1376,0.6725,0,23.0,10.9316,54.8869,0.0,10.0,0.5,2.0,6.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0,0.0,90.4714,65.7429,104.7729,0.0,1.0,1.0,0.0,0.0,,0.0,0.0,0.0,2.0,0.0,,4.0,0.5,6.0,1.0,,1.0,0.0,1.0,0.0,120.0,0.0,0.0,120.0,51.5217
3797,Víctor Sánchez,2565919_P1,691,Espanyol,Spain,2026-04-23T00:19:49.866392,3,0.2179,23.9799,0.1306,0.5992,0,32.0,37.2242,33.849,2.0,21.0,0.9524,3.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,46.17,40.18,282.9945,8.0,0.0,2.0,0.0,0.0,,0.0,0.0,1.0,0.0,3.0,,7.0,0.2857,3.0,0.3333,,4.0,1.0,0.0,0.0,65.6,0.0,0.0,76.8,3.6
341752,Marc Roca,2565919_P1,691,Espanyol,Spain,2026-04-23T00:19:50.081294,3,0.2179,23.9799,0.1306,0.5992,0,28.0,43.1633,33.3617,0.0,24.0,0.8333,6.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,4.0,0.0,43.44,33.6229,179.5948,7.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,2.0,,3.0,0.6667,4.0,1.0,,3.0,0.0,0.0,0.0,44.4,1.0,0.0,44.4,3.6
3797,Víctor Sánchez,2565919_P2,691,Espanyol,Spain,2026-04-23T00:19:50.417606,4,0.2157,24.7403,0.1303,0.6039,0,34.0,25.4004,49.6055,0.0,21.0,0.8571,9.0,4.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,2.0,0.0,1.0,0.0,51.9692,40.9436,392.383,7.0,0.0,1.0,0.0,0.0,,0.0,0.0,1.0,0.0,0.0,,5.0,0.2,3.0,0.3333,,3.0,1.0,0.0,0.0,80.8,0.0,0.0,95.7,53.1342
3803,Sergi Darder,2565919_P2,691,Espanyol,Spain,2026-04-23T00:19:50.655319,4,0.2157,24.7403,0.1303,0.6039,0,3.0,37.7665,9.5323,1.0,6.0,1.0,2.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,58.2,28.4,92.7086,1.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,1.0,,1.0,,0.0,,,1.0,0.0,0.0,0.0,,0.0,0.0,,53.1342
341752,Marc Roca,2565919_P2,691,Espanyol,Spain,2026-04-23T00:19:50.932853,4,0.2157,24.7403,0.1303,0.6039,0,32.0,61.2111,26.4658,1.0,27.0,0.8519,10.0,7.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0,0.0,1.0,0.0,53.6727,32.6364,183.3847,11.0,0.0,2.0,0.0,0.0,,0.0,0.0,0.0,0.0,4.0,,5.0,0.4,2.0,0.5,,4.0,0.0,0.0,0.0,57.6,2.0,0.0,57.6,53.1342
450784,Óscar Melendo,2565919_P2,691,Espanyol,Spain,2026-04-23T00:19:51.159020,4,0.2157,24.7403,0.1303,0.6039,0,9.0,15.4841,30.9995,0.0,8.0,0.75,2.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,71.2364,28.5091,121.1229,1.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,,1.0,1.0,0.0,,,2.0,0.0,0.0,0.0,,0.0,0.0,,53.1342
3595,Beñat,2565919_P1,678,Athletic Club,Spain,2026-04-23T00:19:51.571184,3,0.2423,24.7495,0.1536,0.634,0,38.0,127.6348,20.684,0.0,44.0,0.8182,16.0,20.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,73.0714,36.8857,286.3169,17.0,1.0,0.0,0.0,0.0,,0.0,0.0,6.0,4.0,4.0,,4.0,0.75,3.0,1.0,,5.0,1.0,0.0,1.0,91.0,2.0,0.0,88.5,16.1743
286963,Vesga,2565919_P1,678,Athletic Club,Spain,2026-04-23T00:19:51.754992,3,0.2423,24.7495,0.1536,0.634,0,34.0,78.0897,22.2821,0.0,29.0,0.931,9.0,7.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0,0.0,0.0,2.0,0.0,1.0,0.0,62.6933,48.0178,217.0906,7.0,0.0,0.0,0.0,0.0,,0.0,0.0,4.0,0.0,6.0,,3.0,0.3333,3.0,0.3333,,1.0,1.0,0.0,0.0,67.05,5.0,0.0,71.6,16.1743
3414,Iturraspe,2565919_P2,678,Athletic Club,Spain,2026-04-23T00:19:52.076446,6,0.2441,25.0831,0.1456,0.5962,0,27.0,17.2431,69.593,1.0,20.0,0.9,7.0,6.0,1.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,68.08,34.7467,392.8136,3.0,0.0,1.0,0.0,0.0,,0.0,0.0,2.0,1.0,2.0,,0.0,0.0,2.0,,,6.0,1.0,0.0,0.0,82.35,2.0,0.0,94.8,21.0375
3595,Beñat,2565919_P2,678,Athletic Club,Spain,2026-04-23T00:19:52.342155,6,0.2441,25.0831,0.1456,0.5962,0,38.0,52.2514,36.7454,0.0,32.0,0.8438,15.0,18.0,2.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,3.0,0.0,71.1391,51.1652,252.1303,12.0,1.0,0.0,0.0,0.0,,0.0,0.0,5.0,4.0,2.0,,1.0,,6.0,0.5,,4.0,1.0,0.0,0.0,86.1,1.0,0.0,98.7,21.0375
286963,Vesga,2565919_P2,678,Athletic Club,Spain,2026-04-23T00:19:52.567966,6,0.2441,25.0831,0.1456,0.5962,0,8.0,16.9024,28.3983,0.0,8.0,0.625,2.0,4.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,69.36,28.88,141.0062,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,1.0,0.0,0.0,,0.0,0.0,1.0,1.0,,0.0,0.0,0.0,0.0,81.6,0.0,0.0,81.6,21.0375
344075,Iñigo Córdoba,2565919_P2,678,Athletic Club,Spain,2026-04-23T00:19:52.786611,6,0.2441,25.0831,0.1456,0.5962,0,22.0,12.8533,70.0211,1.0,15.0,0.6667,3.0,7.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,64.0,21.1333,555.6267,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,2.0,2.0,,4.0,0.25,2.0,0.5,,4.0,0.0,1.0,0.0,80.0,2.0,0.0,70.8,21.0375
3286,Dani Parejo,2565924_P1,674,Valencia,Spain,2026-04-23T00:19:53.347236,5,0.2105,23.0347,0.1299,0.6172,0,39.0,155.3095,19.7026,0.0,51.0,0.9412,26.0,27.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,3.0,0.0,65.9446,41.1323,226.3178,16.0,2.0,0.0,0.0,0.0,,0.0,0.0,14.0,2.0,5.0,,0.0,0.0,4.0,0.75,,12.0,3.0,1.0,0.0,99.2,1.0,0.0,99.2,32.3
