player_id,player_name,match_id,team_id,team_name,league,computed_at,bypasses_per_halftime,opp_long_ball_rate,opp_avg_pass_length,opp_direct_play_index,opp_pass_forward_rate,score_diff_start_of_half,possessions_involved,possession_time_seconds,tempo_index,turnovers,passes_attempted,pass_completion_rate,progressive_passes,final_third_entries_by_pass,key_passes,carries_attempted,progressive_carries,carry_distance_total,successful_dribbles,carries_leading_to_shot,carries_leading_to_key_pass,final_third_carries,penalty_area_carries,ball_recoveries,interceptions,tackles_won,clearance_followed_by_recovery,average_position_x,average_position_y,width_variance,zone_entries,shot_creating_actions,fouls_committed,tactical_fouls,set_piece_involvements,corner_delivery_accuracy,set_piece_duels_won,defensive_set_piece_clearances,zone14_touches,penalty_area_deliveries,switches_completed,cross_accuracy,aerial_duels_contested,aerial_duel_win_rate,sliding_tackles,sliding_tackle_success_rate,weak_foot_pass_share,third_man_runs,wall_pass_events,secondary_shot_assists,defensive_midfield_actions,midfield_zone_coverage_x,midfield_presence_on_deep_opp,bypass_channel_defensive_actions,avg_defensive_x_on_deep_opp,defensive_shape_compactness
51145,O. Hiljemark,2576301_P2,3193,Genoa,Italy,2026-04-23T06:44:21.356074,13,0.2247,25.3272,0.154,0.6854,0,33.0,46.6143,34.7533,0.0,27.0,0.963,4.0,14.0,2.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,80.9538,54.1949,494.9126,3.0,3.0,0.0,0.0,0.0,,0.0,0.0,1.0,2.0,3.0,,0.0,0.0,3.0,1.0,,4.0,0.0,1.0,0.0,108.5143,0.0,0.0,114.2,81.8087
127534,D. Lazović,2576301_P2,3193,Genoa,Italy,2026-04-23T06:44:21.679094,13,0.2247,25.3272,0.154,0.6854,0,37.0,54.7729,26.2904,0.0,24.0,0.75,10.0,13.0,2.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,9.0,0.0,66.2933,69.3333,44.3345,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,2.0,1.0,,5.0,0.6,9.0,1.0,,5.0,0.0,1.0,0.0,60.9,0.0,0.0,64.2,81.8087
20529,A. Poli,2576304_P1,3166,Bologna,Italy,2026-04-23T06:44:22.315994,7,0.1234,20.6306,0.0777,0.6299,0,26.0,43.0638,25.0791,0.0,18.0,1.0,3.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,3.0,0.0,61.95,57.25,231.3058,5.0,0.0,0.0,0.0,0.0,,0.0,0.0,4.0,0.0,0.0,,6.0,1.0,4.0,0.75,,2.0,0.0,0.0,0.0,67.5,1.0,0.0,61.2,53.568
90268,E. Pulgar,2576304_P1,3166,Bologna,Italy,2026-04-23T06:44:22.596518,7,0.1234,20.6306,0.0777,0.6299,0,29.0,51.4292,33.8329,0.0,29.0,0.8276,12.0,9.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,49.8,35.8889,226.8947,11.0,0.0,0.0,0.0,0.0,,0.0,0.0,2.0,3.0,3.0,,0.0,0.0,1.0,1.0,,2.0,0.0,0.0,0.0,72.3,1.0,0.0,70.8,53.568
299557,Á. Nagy,2576304_P1,3166,Bologna,Italy,2026-04-23T06:44:22.865823,7,0.1234,20.6306,0.0777,0.6299,0,15.0,12.1737,54.2152,0.0,11.0,0.9091,4.0,4.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,1.0,0.0,62.0667,18.4889,300.9422,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,1.0,0.0,,1.0,,1.0,1.0,,2.0,0.0,0.0,0.0,78.0,0.0,0.0,,53.568
20529,A. Poli,2576304_P2,3166,Bologna,Italy,2026-04-23T06:44:23.361109,8,0.1685,20.7232,0.1026,0.6087,0,24.0,46.314,31.0921,0.0,24.0,0.9167,7.0,10.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,66.5806,48.671,378.3721,8.0,0.0,0.0,0.0,0.0,,0.0,0.0,6.0,2.0,0.0,,1.0,1.0,3.0,1.0,,3.0,1.0,0.0,0.0,72.2,3.0,0.0,67.5,5.31
90268,E. Pulgar,2576304_P2,3166,Bologna,Italy,2026-04-23T06:44:23.634696,8,0.1685,20.7232,0.1026,0.6087,0,31.0,85.2114,21.8281,0.0,31.0,0.9032,10.0,9.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,2.0,0.0,3.0,0.0,60.2512,32.893,132.5473,16.0,1.0,1.0,0.0,0.0,,0.0,0.0,5.0,2.0,3.0,,1.0,,4.0,0.75,,5.0,0.0,0.0,0.0,57.2,0.0,0.0,80.4,5.31
299557,Á. Nagy,2576304_P2,3166,Bologna,Italy,2026-04-23T06:44:23.931124,8,0.1685,20.7232,0.1026,0.6087,0,2.0,6.716,26.8016,0.0,3.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,72.9,17.6,47.36,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,,,0.0,0.0,0.0,0.0,74.0,3.0,0.0,74.0,5.31
15524,H. Çalhanoğlu,2576304_P1,3157,Milan,Italy,2026-04-23T06:44:24.356640,2,0.191,23.2168,0.1219,0.6382,0,28.0,52.0392,23.0595,0.0,20.0,0.8,6.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,2.0,0.0,61.5176,26.4706,296.3149,6.0,0.0,0.0,0.0,0.0,,0.0,0.0,2.0,1.0,3.0,,4.0,0.5,3.0,0.6667,,1.0,1.0,0.0,0.0,60.6,2.0,0.0,57.6,74.0606
20845,G. Bonaventura,2576304_P1,3157,Milan,Italy,2026-04-23T06:44:24.696872,2,0.191,23.2168,0.1219,0.6382,0,30.0,70.8036,22.0328,1.0,26.0,0.8077,8.0,9.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,6.0,0.0,65.9429,32.7048,264.1546,6.0,1.0,0.0,0.0,0.0,,0.0,0.0,2.0,2.0,1.0,,4.0,0.75,7.0,0.8571,,1.0,2.0,0.0,0.0,70.8,0.0,0.0,,74.0606
285109,F. Kessié,2576304_P1,3157,Milan,Italy,2026-04-23T06:44:24.998640,2,0.191,23.2168,0.1219,0.6382,0,25.0,18.7223,60.8899,2.0,19.0,1.0,4.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,65.5448,62.1241,142.824,2.0,2.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,1.0,,3.0,0.6667,1.0,1.0,,4.0,0.0,1.0,0.0,61.5,1.0,0.0,62.4,74.0606
286226,M. Locatelli,2576304_P1,3157,Milan,Italy,2026-04-23T06:44:25.301085,2,0.191,23.2168,0.1219,0.6382,0,42.0,162.711,19.5439,1.0,53.0,0.8868,13.0,10.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,3.0,0.0,2.0,0.0,51.7765,43.5529,247.6204,13.0,0.0,1.0,0.0,0.0,,0.0,0.0,0.0,0.0,3.0,,2.0,0.5,4.0,0.5,,0.0,2.0,0.0,0.0,57.9273,4.0,0.0,62.64,74.0606
15524,H. Çalhanoğlu,2576304_P2,3157,Milan,Italy,2026-04-23T06:44:25.672843,5,0.1652,22.6512,0.1054,0.6384,0,19.0,23.0669,41.6181,0.0,16.0,0.8125,4.0,8.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,61.5,12.6,98.4626,0.0,2.0,1.0,0.0,0.0,,0.0,0.0,0.0,2.0,2.0,,4.0,0.5,3.0,0.6667,,2.0,1.0,0.0,0.0,43.2,0.0,0.0,,64.0657
20845,G. Bonaventura,2576304_P2,3157,Milan,Italy,2026-04-23T06:44:25.905608,5,0.1652,22.6512,0.1054,0.6384,0,20.0,55.2131,24.9941,1.0,23.0,0.913,6.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,57.3857,20.9429,248.9388,7.0,0.0,0.0,0.0,0.0,,0.0,0.0,1.0,1.0,0.0,,0.0,0.0,1.0,,,1.0,1.0,1.0,0.0,80.4,0.0,0.0,110.4,64.0657
20943,R. Montolivo,2576304_P2,3157,Milan,Italy,2026-04-23T06:44:26.200997,5,0.1652,22.6512,0.1054,0.6384,0,5.0,2.4066,24.9312,0.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,66.2,24.5333,480.6827,1.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,,1.0,,2.0,,,0.0,0.0,0.0,0.0,69.6,0.0,0.0,,64.0657
285109,F. Kessié,2576304_P2,3157,Milan,Italy,2026-04-23T06:44:26.437921,5,0.1652,22.6512,0.1054,0.6384,0,37.0,31.6466,37.9188,2.0,20.0,0.85,5.0,9.0,2.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,14.0,0.0,67.7455,55.5091,300.3897,5.0,1.0,2.0,0.0,0.0,,0.0,0.0,0.0,2.0,1.0,,1.0,,16.0,0.875,,2.0,0.0,0.0,1.0,67.2,0.0,0.0,93.0,64.0657
286226,M. Locatelli,2576304_P2,3157,Milan,Italy,2026-04-23T06:44:26.701110,5,0.1652,22.6512,0.1054,0.6384,0,31.0,33.2247,41.5354,0.0,23.0,0.913,7.0,2.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,5.0,0.0,2.0,0.0,39.4629,38.6743,306.3696,8.0,0.0,0.0,0.0,0.0,,0.0,0.0,1.0,0.0,0.0,,2.0,1.0,2.0,1.0,,0.0,0.0,0.0,0.0,16.8,0.0,0.0,16.8,64.0657
21620,J. Kurtič,2576307_P1,3204,SPAL,Italy,2026-04-23T06:44:27.371461,1,0.28,25.2594,0.1773,0.6333,0,38.0,6.7644,159.6602,4.0,18.0,0.7778,5.0,9.0,1.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,0.0,72.9,56.58,297.255,7.0,0.0,1.0,0.0,0.0,,0.0,0.0,4.0,2.0,1.0,,2.0,,6.0,0.8333,,1.0,0.0,0.0,0.0,75.6,0.0,0.0,82.0,43.8604
45579,Everton Luiz,2576307_P1,3204,SPAL,Italy,2026-04-23T06:44:27.672815,1,0.28,25.2594,0.1773,0.6333,0,40.0,61.2009,28.431,0.0,29.0,0.9655,9.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,5.0,0.0,64.4308,42.7692,329.9504,11.0,0.0,2.0,0.0,0.0,,0.0,0.0,6.0,0.0,1.0,,6.0,0.1667,7.0,0.7143,,0.0,0.0,0.0,0.0,51.7714,2.0,0.0,45.6,43.8604
134435,A. Grassi,2576307_P1,3204,SPAL,Italy,2026-04-23T06:44:28.048988,1,0.28,25.2594,0.1773,0.6333,0,34.0,44.6466,30.9094,0.0,23.0,0.9565,6.0,9.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,6.0,0.0,64.6047,31.8512,152.5716,9.0,1.0,0.0,0.0,0.0,,0.0,0.0,3.0,1.0,2.0,,3.0,1.0,10.0,0.6,,1.0,0.0,1.0,0.0,76.0,0.0,0.0,,43.8604
226200,M. Lazzari,2576307_P1,3204,SPAL,Italy,2026-04-23T06:44:28.405734,1,0.28,25.2594,0.1773,0.6333,0,14.0,6.3046,47.5846,0.0,5.0,0.4,2.0,3.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,3.0,0.0,74.325,70.25,78.0133,0.0,2.0,0.0,0.0,0.0,,0.0,0.0,0.0,1.0,0.0,,2.0,0.5,4.0,0.75,,1.0,0.0,1.0,0.0,73.8,0.0,0.0,98.4,43.8604
21620,J. Kurtič,2576307_P2,3204,SPAL,Italy,2026-04-23T06:44:28.892859,2,0.2434,26.3076,0.1666,0.6842,0,48.0,57.1071,29.4184,2.0,28.0,0.6429,9.0,16.0,3.0,0.0,0.0,0.0,4.0,0.0,0.0,0.0,0.0,3.0,0.0,11.0,0.0,80.7541,57.4557,240.0535,7.0,4.0,1.0,0.0,0.0,,0.0,0.0,7.0,3.0,1.0,,4.0,,13.0,0.8462,,0.0,0.0,1.0,0.0,91.2,0.0,0.0,111.9,44.1736
45579,Everton Luiz,2576307_P2,3204,SPAL,Italy,2026-04-23T06:44:29.207505,2,0.2434,26.3076,0.1666,0.6842,0,38.0,45.2985,35.7628,0.0,27.0,0.8148,8.0,9.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,0.0,3.0,0.0,55.575,38.3833,406.3452,7.0,1.0,0.0,0.0,0.0,,0.0,0.0,0.0,1.0,1.0,,9.0,0.6667,3.0,1.0,,1.0,0.0,0.0,0.0,43.8,0.0,0.0,,44.1736
134435,A. Grassi,2576307_P2,3204,SPAL,Italy,2026-04-23T06:44:29.554362,2,0.2434,26.3076,0.1666,0.6842,0,26.0,56.1123,24.5936,0.0,23.0,0.8696,9.0,13.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,63.8182,17.1152,206.8376,2.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,1.0,1.0,,2.0,0.5,4.0,0.75,,4.0,1.0,0.0,0.0,88.8,0.0,0.0,,44.1736
20403,S. Calvano,2576307_P1,3194,Hellas Verona,Italy,2026-04-23T06:44:29.956656,4,0.2155,23.8119,0.1338,0.6207,0,34.0,17.8564,57.1225,1.0,17.0,0.9412,9.0,5.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,2.0,0.0,51.4737,34.5684,335.6422,7.0,0.0,6.0,0.0,0.0,,0.0,0.0,1.0,2.0,2.0,,6.0,0.5,5.0,0.4,,1.0,1.0,0.0,0.0,,0.0,0.0,,23.267
20414,M. Valoti,2576307_P1,3194,Hellas Verona,Italy,2026-04-23T06:44:30.262589,4,0.2155,23.8119,0.1338,0.6207,0,31.0,9.4698,69.6953,1.0,11.0,0.7273,6.0,2.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0,0.0,0.0,2.0,0.0,4.0,0.0,53.7882,21.7412,209.434,2.0,0.0,1.0,0.0,0.0,,0.0,0.0,0.0,0.0,2.0,,7.0,0.7143,6.0,0.6667,,1.0,0.0,0.0,1.0,59.4,0.0,0.0,,23.267
20935,Rômulo,2576307_P1,3194,Hellas Verona,Italy,2026-04-23T06:44:30.581881,4,0.2155,23.8119,0.1338,0.6207,0,37.0,43.4445,31.7647,1.0,23.0,0.7826,4.0,9.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,6.0,0.0,64.3404,56.1702,234.7947,7.0,0.0,1.0,0.0,0.0,,0.0,0.0,3.0,3.0,2.0,,4.0,0.25,9.0,0.6667,,2.0,0.0,0.0,0.0,80.4,0.0,0.0,80.4,23.267
20403,S. Calvano,2576307_P2,3194,Hellas Verona,Italy,2026-04-23T06:44:31.011642,2,0.1921,22.8477,0.1334,0.6946,0,14.0,11.1071,54.0195,0.0,10.0,0.7,6.0,2.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,44.4706,42.4,401.2,2.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,1.0,,0.0,0.0,4.0,0.75,,0.0,0.0,0.0,1.0,44.4,0.0,0.0,,49.13
20414,M. Valoti,2576307_P2,3194,Hellas Verona,Italy,2026-04-23T06:44:31.339333,2,0.1921,22.8477,0.1334,0.6946,0,3.0,0.0,,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,22.8,16.8,46.72,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,,2.0,0.5,0.0,,,0.0,0.0,0.0,0.0,,0.0,0.0,,49.13
20935,Rômulo,2576307_P2,3194,Hellas Verona,Italy,2026-04-23T06:44:31.680153,2,0.1921,22.8477,0.1334,0.6946,0,22.0,15.7794,45.629,0.0,12.0,0.75,2.0,5.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,3.0,0.0,4.0,0.0,74.976,62.176,162.8544,4.0,1.0,0.0,0.0,0.0,,0.0,0.0,4.0,1.0,0.0,,1.0,1.0,7.0,0.5714,,1.0,0.0,0.0,0.0,69.0,0.0,0.0,,49.13
23427,M. Fossati,2576307_P2,3194,Hellas Verona,Italy,2026-04-23T06:44:32.002130,2,0.1921,22.8477,0.1334,0.6946,0,37.0,11.7762,96.8056,0.0,19.0,0.7368,7.0,6.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,3.0,0.0,1.0,0.0,53.5024,29.561,334.5584,2.0,0.0,3.0,0.0,0.0,,0.0,0.0,1.0,1.0,2.0,,11.0,0.1818,2.0,0.5,,1.0,0.0,0.0,0.0,68.4,1.0,0.0,79.8,49.13
174,F. Đuričić,2576308_P1,3219,Benevento,Italy,2026-04-23T06:44:32.680050,3,0.245,24.631,0.1436,0.5863,0,14.0,17.6324,30.6254,1.0,9.0,0.8889,1.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,82.5176,21.9294,214.1647,0.0,1.0,1.0,0.0,0.0,,0.0,0.0,0.0,1.0,1.0,,1.0,1.0,2.0,0.5,,1.0,0.0,0.0,0.0,83.2,0.0,0.0,,100.018
8291,Sandro,2576308_P1,3219,Benevento,Italy,2026-04-23T06:44:33.002929,3,0.245,24.631,0.1436,0.5863,0,36.0,29.4247,48.9385,0.0,24.0,0.9583,10.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,2.0,0.0,40.478,49.0732,274.6115,6.0,1.0,2.0,0.0,0.0,,0.0,0.0,0.0,0.0,2.0,,7.0,0.4286,4.0,0.5,,0.0,0.0,1.0,0.0,43.2,0.0,0.0,,100.018
22695,N. Viola,2576308_P1,3219,Benevento,Italy,2026-04-23T06:44:33.310758,3,0.245,24.631,0.1436,0.5863,0,23.0,18.0944,36.4754,0.0,11.0,1.0,1.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,2.0,0.0,67.4769,47.2923,485.6487,3.0,0.0,0.0,0.0,0.0,,0.0,0.0,1.0,0.0,0.0,,1.0,1.0,7.0,0.2857,,4.0,0.0,0.0,0.0,75.6,0.0,0.0,,100.018
256478,D. Cataldi,2576308_P1,3219,Benevento,Italy,2026-04-23T06:44:33.633515,3,0.245,24.631,0.1436,0.5863,0,17.0,31.1868,30.7822,0.0,16.0,0.875,5.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,62.9455,36.9091,433.6332,1.0,0.0,1.0,0.0,0.0,,0.0,0.0,1.0,1.0,2.0,,1.0,,3.0,0.6667,,3.0,1.0,0.0,0.0,81.6,0.0,0.0,,100.018
8291,Sandro,2576308_P2,3219,Benevento,Italy,2026-04-23T06:44:34.092337,9,0.2069,22.1416,0.1415,0.6839,0,14.0,15.0454,47.8551,0.0,12.0,0.75,4.0,3.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,51.8824,48.8,150.64,5.0,0.0,0.0,0.0,0.0,,0.0,0.0,1.0,0.0,0.0,,0.0,0.0,2.0,0.5,,1.0,0.0,0.0,0.0,,0.0,0.0,,29.43
22695,N. Viola,2576308_P2,3219,Benevento,Italy,2026-04-23T06:44:34.364742,9,0.2069,22.1416,0.1415,0.6839,0,44.0,29.9446,44.0814,0.0,22.0,0.5455,13.0,12.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,12.0,0.0,70.7077,38.6769,519.0246,9.0,1.0,0.0,0.0,0.0,,0.0,0.0,5.0,4.0,2.0,,6.0,0.8333,14.0,0.8571,,4.0,0.0,0.0,0.0,99.7714,0.0,0.0,110.8,29.43
256478,D. Cataldi,2576308_P2,3219,Benevento,Italy,2026-04-23T06:44:34.673239,9,0.2069,22.1416,0.1415,0.6839,0,9.0,4.5234,39.7933,0.0,3.0,0.6667,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,65.2364,47.7091,245.7949,1.0,0.0,2.0,0.0,0.0,,0.0,0.0,1.0,0.0,0.0,,2.0,,3.0,0.6667,,0.0,0.0,0.0,0.0,,0.0,0.0,,29.43
20938,V. Behrami,2576308_P1,3163,Udinese,Italy,2026-04-23T06:44:35.127756,2,0.201,23.1522,0.1192,0.593,0,40.0,48.5621,33.3594,0.0,27.0,0.8519,8.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,0.0,3.0,0.0,52.4426,34.2809,332.8551,10.0,1.0,2.0,0.0,0.0,,0.0,0.0,1.0,2.0,0.0,,7.0,0.7143,5.0,0.6,,4.0,0.0,0.0,0.0,49.6,1.0,0.0,54.0,13.9657
134508,S. Fofana,2576308_P1,3163,Udinese,Italy,2026-04-23T06:44:35.482268,2,0.201,23.1522,0.1192,0.593,0,22.0,54.3384,26.5006,0.0,24.0,0.9583,5.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,3.0,0.0,66.6375,24.225,204.1903,5.0,0.0,1.0,0.0,0.0,,0.0,0.0,3.0,1.0,4.0,,1.0,1.0,3.0,1.0,,3.0,2.0,0.0,0.0,70.2,1.0,0.0,70.2,13.9657
265172,A. Barák,2576308_P1,3163,Udinese,Italy,2026-04-23T06:44:35.800522,2,0.201,23.1522,0.1192,0.593,0,29.0,48.7642,33.2211,0.0,27.0,0.7778,11.0,13.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.0,0.0,63.6308,52.3077,227.5576,7.0,0.0,1.0,0.0,0.0,,0.0,0.0,2.0,4.0,2.0,,2.0,,7.0,1.0,,4.0,1.0,0.0,0.0,59.4,0.0,0.0,,13.9657
300669,A. Balić,2576308_P1,3163,Udinese,Italy,2026-04-23T06:44:36.106870,2,0.201,23.1522,0.1192,0.593,0,33.0,5.7388,209.1021,0.0,20.0,0.95,4.0,8.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,77.1086,44.32,620.2052,3.0,0.0,0.0,0.0,0.0,,0.0,0.0,6.0,0.0,1.0,,1.0,,6.0,0.6667,,2.0,0.0,0.0,0.0,92.4,0.0,0.0,106.8,13.9657
20938,V. Behrami,2576308_P2,3163,Udinese,Italy,2026-04-23T06:44:36.550873,3,0.2014,22.1047,0.1259,0.625,0,36.0,5.4347,132.482,2.0,12.0,0.75,4.0,3.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,4.0,0.0,5.0,0.0,50.8615,38.1128,358.888,8.0,0.0,2.0,0.0,0.0,,0.0,0.0,1.0,0.0,1.0,,12.0,0.4167,5.0,1.0,,0.0,0.0,0.0,0.0,,0.0,0.0,,55.2597
134508,S. Fofana,2576308_P2,3163,Udinese,Italy,2026-04-23T06:44:36.841805,3,0.2014,22.1047,0.1259,0.625,0,22.0,52.5742,17.1187,1.0,15.0,0.9333,5.0,9.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,4.0,0.0,74.84,31.3333,148.6602,9.0,1.0,0.0,0.0,0.0,,0.0,0.0,7.0,1.0,1.0,,4.0,0.5,5.0,0.8,,5.0,0.0,2.0,0.0,75.3,3.0,0.0,75.3,55.2597
213948,R. de Paul,2576308_P2,3163,Udinese,Italy,2026-04-23T06:44:37.151484,3,0.2014,22.1047,0.1259,0.625,0,40.0,68.8732,26.135,0.0,30.0,0.8333,9.0,20.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.0,0.0,78.6462,37.0308,393.3198,13.0,2.0,0.0,0.0,0.0,,0.0,0.0,13.0,4.0,1.0,,1.0,1.0,11.0,0.7273,,7.0,0.0,1.0,0.0,98.0,0.0,0.0,98.0,55.2597
300669,A. Balić,2576308_P2,3163,Udinese,Italy,2026-04-23T06:44:37.460509,3,0.2014,22.1047,0.1259,0.625,0,36.0,34.8982,42.9821,1.0,25.0,0.8,6.0,12.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,3.0,0.0,68.2909,45.2364,577.9186,5.0,0.0,2.0,0.0,0.0,,0.0,0.0,2.0,0.0,2.0,,3.0,0.6667,6.0,0.5,,0.0,1.0,0.0,0.0,95.7,0.0,0.0,106.4,55.2597
20815,A. Barberis,2576306_P1,3197,Crotone,Italy,2026-04-23T06:44:38.168102,3,0.1732,22.4922,0.1117,0.645,0,19.0,10.8216,66.5335,1.0,12.0,0.8333,4.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,2.0,0.0,61.8783,46.7478,495.0008,5.0,0.0,0.0,0.0,0.0,,0.0,0.0,1.0,0.0,0.0,,2.0,1.0,3.0,0.6667,,0.0,0.0,0.0,0.0,120.0,0.0,0.0,120.0,92.16
302799,R. Mandragora,2576306_P1,3197,Crotone,Italy,2026-04-23T06:44:38.486347,3,0.1732,22.4922,0.1117,0.645,0,27.0,12.5739,100.2073,0.0,21.0,0.8095,5.0,4.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,60.84,30.2933,215.602,8.0,0.0,2.0,0.0,0.0,,0.0,0.0,2.0,0.0,1.0,,3.0,0.3333,1.0,,,1.0,1.0,0.0,0.0,93.6,0.0,0.0,93.6,92.16
20815,A. Barberis,2576306_P2,3197,Crotone,Italy,2026-04-23T06:44:38.860955,2,0.2153,23.2464,0.139,0.6458,0,17.0,19.0162,18.9313,0.0,6.0,0.5,2.0,4.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,3.0,0.0,73.3143,59.5429,229.6046,1.0,0.0,1.0,0.0,0.0,,0.0,0.0,2.0,1.0,0.0,,7.0,0.4286,3.0,1.0,,0.0,1.0,0.0,0.0,,0.0,0.0,,216.09
51151,M. Rohdén,2576306_P2,3197,Crotone,Italy,2026-04-23T06:44:39.115609,2,0.2153,23.2464,0.139,0.6458,0,9.0,22.4583,21.3729,0.0,8.0,0.75,5.0,5.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,64.2,24.2667,209.6097,3.0,0.0,0.0,0.0,0.0,,0.0,0.0,1.0,1.0,2.0,,1.0,,1.0,1.0,,1.0,0.0,0.0,0.0,,0.0,0.0,,216.09
302799,R. Mandragora,2576306_P2,3197,Crotone,Italy,2026-04-23T06:44:39.431379,2,0.2153,23.2464,0.139,0.6458,0,23.0,7.4838,104.2252,1.0,13.0,0.7692,2.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,57.408,31.168,404.8256,4.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,1.0,,6.0,0.3333,3.0,0.3333,,0.0,1.0,0.0,0.0,,0.0,0.0,,216.09
