player_id,player_name,match_id,team_id,team_name,league,computed_at,bypasses_per_halftime,opp_long_ball_rate,opp_avg_pass_length,opp_direct_play_index,opp_pass_forward_rate,score_diff_start_of_half,possessions_involved,possession_time_seconds,tempo_index,turnovers,passes_attempted,pass_completion_rate,progressive_passes,final_third_entries_by_pass,key_passes,carries_attempted,progressive_carries,carry_distance_total,successful_dribbles,carries_leading_to_shot,carries_leading_to_key_pass,final_third_carries,penalty_area_carries,ball_recoveries,interceptions,tackles_won,clearance_followed_by_recovery,average_position_x,average_position_y,width_variance,zone_entries,shot_creating_actions,fouls_committed,tactical_fouls,set_piece_involvements,corner_delivery_accuracy,set_piece_duels_won,defensive_set_piece_clearances,zone14_touches,penalty_area_deliveries,switches_completed,cross_accuracy,aerial_duels_contested,aerial_duel_win_rate,sliding_tackles,sliding_tackle_success_rate,weak_foot_pass_share,third_man_runs,wall_pass_events,secondary_shot_assists,defensive_midfield_actions,midfield_zone_coverage_x,midfield_presence_on_deep_opp,bypass_channel_defensive_actions,avg_defensive_x_on_deep_opp,defensive_shape_compactness
25647,J. Féret,2501056_P1,3783,Caen,France,2026-04-23T01:40:43.610526,2,0.1319,21.1853,0.0833,0.6319,0,23.0,7.3859,73.1125,0.0,9.0,0.8889,3.0,4.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,2.0,0.0,3.0,0.0,56.592,20.16,320.96,1.0,0.0,1.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,,7.0,0.1429,3.0,1.0,,0.0,0.0,1.0,0.0,,0.0,0.0,,80.73
289359,Y. Aït Bennasser,2501056_P1,3783,Caen,France,2026-04-23T01:40:43.946425,2,0.1319,21.1853,0.0833,0.6319,0,20.0,21.1281,42.5974,0.0,15.0,0.8,6.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,50.688,27.52,288.3733,4.0,0.0,1.0,0.0,0.0,,0.0,0.0,3.0,0.0,0.0,,3.0,0.6667,4.0,0.75,,1.0,0.0,0.0,0.0,48.6,1.0,0.0,52.4,80.73
437636,J. Deminguet,2501056_P1,3783,Caen,France,2026-04-23T01:40:44.277796,2,0.1319,21.1853,0.0833,0.6319,0,26.0,1.598,337.9171,0.0,9.0,0.7778,2.0,5.0,2.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,4.0,0.0,5.0,0.0,57.6889,10.163,35.9786,0.0,1.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,1.0,,7.0,0.7143,5.0,1.0,,2.0,0.0,0.0,0.0,61.2,1.0,0.0,61.2,80.73
25647,J. Féret,2501056_P2,3783,Caen,France,2026-04-23T01:40:44.795831,11,0.133,20.9652,0.0803,0.6036,0,16.0,9.6051,56.2201,0.0,9.0,0.7778,4.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,2.0,0.0,62.1474,23.5368,399.738,2.0,2.0,0.0,0.0,0.0,,0.0,0.0,2.0,0.0,2.0,,3.0,0.6667,2.0,1.0,,0.0,0.0,0.0,0.0,,0.0,0.0,,16.425
289359,Y. Aït Bennasser,2501056_P2,3783,Caen,France,2026-04-23T01:40:45.105184,11,0.133,20.9652,0.0803,0.6036,0,19.0,20.9933,42.8709,0.0,15.0,0.8667,6.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,2.0,0.0,55.4609,45.9826,609.0979,1.0,1.0,0.0,0.0,0.0,,0.0,0.0,0.0,1.0,3.0,,1.0,1.0,4.0,0.5,,0.0,1.0,1.0,0.0,44.4,0.0,0.0,,16.425
437636,J. Deminguet,2501056_P2,3783,Caen,France,2026-04-23T01:40:45.373058,11,0.133,20.9652,0.0803,0.6036,0,19.0,7.5531,71.4937,0.0,9.0,0.6667,4.0,5.0,3.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,78.1714,9.7905,100.7939,1.0,0.0,1.0,0.0,0.0,,0.0,0.0,0.0,3.0,1.0,,3.0,0.3333,1.0,,,4.0,0.0,0.0,0.0,106.4,1.0,0.0,106.4,16.425
3315,L. Diarra,2501056_P1,3767,PSG,France,2026-04-23T01:40:45.821214,7,0.2632,25.0565,0.1708,0.6491,0,47.0,85.8435,25.1621,3.0,36.0,0.8889,14.0,18.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,10.0,0.0,64.9333,58.5905,124.918,4.0,0.0,4.0,0.0,0.0,,0.0,0.0,2.0,0.0,0.0,,2.0,,15.0,0.6667,,9.0,0.0,0.0,0.0,64.32,1.0,0.0,69.6,65.6639
25439,T. Motta,2501056_P1,3767,PSG,France,2026-04-23T01:40:46.234363,7,0.2632,25.0565,0.1708,0.6491,0,49.0,182.186,17.784,1.0,54.0,0.963,14.0,7.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,6.0,0.0,55.9726,36.2521,184.6378,27.0,1.0,0.0,0.0,0.0,,0.0,0.0,4.0,0.0,3.0,,3.0,0.6667,6.0,1.0,,7.0,0.0,1.0,0.0,49.1,2.0,0.0,52.0,65.6639
25440,J. Pastore,2501056_P1,3767,PSG,France,2026-04-23T01:40:46.610700,7,0.2632,25.0565,0.1708,0.6491,0,37.0,91.4727,24.2695,1.0,37.0,0.8649,6.0,17.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,3.0,0.0,79.4264,25.0113,305.6529,5.0,1.0,0.0,0.0,0.0,,0.0,0.0,1.0,2.0,3.0,,2.0,0.5,6.0,0.5,,7.0,1.0,1.0,0.0,73.0154,3.0,0.0,88.2857,65.6639
209117,A. Rabiot,2501056_P1,3767,PSG,France,2026-04-23T01:40:47.027033,7,0.2632,25.0565,0.1708,0.6491,0,41.0,103.5374,24.339,0.0,42.0,0.9762,9.0,16.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,2.0,0.0,3.0,0.0,62.1966,29.4508,267.9719,7.0,0.0,1.0,0.0,0.0,,0.0,0.0,0.0,2.0,3.0,,2.0,,4.0,0.75,,8.0,1.0,0.0,0.0,67.3091,3.0,0.0,76.9714,65.6639
347200,C. Nkunku,2501056_P1,3767,PSG,France,2026-04-23T01:40:47.397925,7,0.2632,25.0565,0.1708,0.6491,0,37.0,27.4299,28.4361,0.0,13.0,0.7692,1.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,10.0,0.0,78.1364,56.2545,348.0639,4.0,1.0,0.0,0.0,0.0,,0.0,0.0,2.0,0.0,0.0,,4.0,0.25,13.0,0.7692,,3.0,0.0,0.0,0.0,102.9,0.0,0.0,102.9,65.6639
3315,L. Diarra,2501056_P2,3767,PSG,France,2026-04-23T01:40:47.906397,5,0.22,25.8161,0.1452,0.66,0,44.0,173.625,18.6609,1.0,54.0,0.9444,18.0,12.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,0.0,57.5471,32.0706,299.343,9.0,0.0,1.0,0.0,0.0,,0.0,0.0,0.0,0.0,6.0,,4.0,0.25,6.0,0.8333,,7.0,1.0,0.0,0.0,68.2,3.0,0.0,64.2,60.2546
25439,T. Motta,2501056_P2,3767,PSG,France,2026-04-23T01:40:48.350632,5,0.22,25.8161,0.1452,0.66,0,42.0,158.4527,20.0691,1.0,53.0,0.9434,13.0,5.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,2.0,0.0,2.0,0.0,57.6696,42.5739,173.2681,26.0,0.0,0.0,0.0,0.0,,0.0,0.0,2.0,0.0,2.0,,3.0,0.6667,4.0,0.5,,10.0,4.0,0.0,0.0,75.0667,1.0,0.0,80.4,60.2546
25440,J. Pastore,2501056_P2,3767,PSG,France,2026-04-23T01:40:48.746631,5,0.22,25.8161,0.1452,0.66,0,38.0,84.2856,24.2034,0.0,34.0,0.8235,5.0,12.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,6.0,0.0,74.3094,41.2528,538.671,4.0,0.0,1.0,0.0,0.0,,0.0,0.0,0.0,1.0,0.0,,2.0,,10.0,0.6,,6.0,2.0,0.0,0.0,85.8,2.0,0.0,87.6,60.2546
209117,A. Rabiot,2501056_P2,3767,PSG,France,2026-04-23T01:40:49.122863,5,0.22,25.8161,0.1452,0.66,0,46.0,100.5127,24.4745,0.0,41.0,0.878,14.0,10.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,7.0,0.0,57.0667,40.4571,398.3631,5.0,0.0,3.0,0.0,0.0,,0.0,0.0,0.0,2.0,1.0,,3.0,0.6667,11.0,0.6364,,9.0,2.0,0.0,1.0,65.4667,3.0,0.0,71.6,60.2546
347200,C. Nkunku,2501056_P2,3767,PSG,France,2026-04-23T01:40:49.518535,5,0.22,25.8161,0.1452,0.66,0,25.0,53.3744,21.3586,0.0,19.0,0.8947,3.0,6.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,0.0,70.1294,61.8353,215.4484,2.0,0.0,1.0,0.0,0.0,,0.0,0.0,1.0,0.0,0.0,,3.0,0.3333,7.0,0.7143,,1.0,1.0,0.0,0.0,74.55,2.0,0.0,72.6,60.2546
472194,Y. Adli,2501056_P2,3767,PSG,France,2026-04-23T01:40:49.945714,5,0.22,25.8161,0.1452,0.66,0,8.0,6.6563,63.0982,0.0,7.0,1.0,5.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,57.84,34.48,441.9484,1.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,3.0,,0.0,0.0,2.0,1.0,,1.0,0.0,0.0,0.0,,0.0,0.0,,60.2546
26100,N. Sliti,2501057_P1,3804,Dijon,France,2026-04-23T01:40:50.680378,4,0.1915,21.9846,0.1198,0.6255,0,34.0,30.0191,33.9783,2.0,17.0,0.6471,6.0,7.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,9.0,0.0,74.22,23.72,365.0478,6.0,0.0,0.0,0.0,0.0,,0.0,0.0,1.0,3.0,0.0,,1.0,1.0,14.0,0.6429,,5.0,1.0,0.0,0.0,97.8,1.0,0.0,97.8,35.19
26311,R. Amalfitano,2501057_P1,3804,Dijon,France,2026-04-23T01:40:51.050119,4,0.1915,21.9846,0.1198,0.6255,0,40.0,64.5841,32.5158,1.0,35.0,0.8857,13.0,7.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,2.0,0.0,53.328,44.448,402.316,4.0,0.0,1.0,0.0,0.0,,0.0,0.0,1.0,1.0,4.0,,5.0,0.4,3.0,0.6667,,4.0,1.0,0.0,0.0,56.04,6.0,0.0,55.7143,35.19
256084,Kwon Chang-Hoon,2501057_P1,3804,Dijon,France,2026-04-23T01:40:51.435454,4,0.1915,21.9846,0.1198,0.6255,0,18.0,10.6939,44.8853,0.0,8.0,0.5,3.0,5.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,69.2,43.0095,513.3379,4.0,0.0,1.0,0.0,0.0,,0.0,0.0,3.0,3.0,3.0,,4.0,0.5,1.0,,,3.0,1.0,0.0,0.0,58.8,0.0,0.0,58.8,35.19
566942,E. Loiodice,2501057_P1,3804,Dijon,France,2026-04-23T01:40:51.767573,4,0.1915,21.9846,0.1198,0.6255,0,44.0,98.7326,27.9543,0.0,46.0,0.8696,10.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,5.0,0.0,52.64,34.1733,213.3281,15.0,0.0,0.0,0.0,0.0,,0.0,0.0,2.0,1.0,9.0,,6.0,0.5,6.0,0.8333,,5.0,1.0,0.0,0.0,61.6,1.0,0.0,79.2,35.19
26100,N. Sliti,2501057_P2,3804,Dijon,France,2026-04-23T01:40:52.163555,1,0.2363,22.74,0.1571,0.6648,0,27.0,14.1502,63.6034,1.0,15.0,0.6,6.0,11.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,7.0,0.0,78.96,31.84,369.6728,3.0,1.0,0.0,0.0,0.0,,0.0,0.0,2.0,3.0,1.0,,1.0,,8.0,0.875,,2.0,0.0,1.0,1.0,70.8,0.0,0.0,,39.0689
26311,R. Amalfitano,2501057_P2,3804,Dijon,France,2026-04-23T01:40:52.492892,1,0.2363,22.74,0.1571,0.6648,0,34.0,67.7785,22.1309,0.0,25.0,0.96,7.0,4.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,2.0,0.0,2.0,0.0,53.4698,34.5674,242.6684,11.0,0.0,3.0,0.0,0.0,,0.0,0.0,3.0,1.0,1.0,,7.0,0.4286,2.0,1.0,,9.0,0.0,0.0,0.0,52.2,3.0,0.0,68.8,39.0689
256084,Kwon Chang-Hoon,2501057_P2,3804,Dijon,France,2026-04-23T01:40:52.754532,1,0.2363,22.74,0.1571,0.6648,0,12.0,12.5717,23.8631,0.0,5.0,0.6,1.0,2.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,80.32,59.8933,141.1535,2.0,0.0,1.0,0.0,0.0,,0.0,0.0,3.0,1.0,0.0,,3.0,,4.0,0.25,,2.0,0.0,0.0,0.0,79.2,1.0,0.0,79.2,39.0689
566942,E. Loiodice,2501057_P2,3804,Dijon,France,2026-04-23T01:40:53.004016,1,0.2363,22.74,0.1571,0.6648,0,27.0,65.1911,23.0093,1.0,25.0,0.88,9.0,6.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,3.0,0.0,61.8811,43.0919,318.4769,15.0,0.0,1.0,0.0,0.0,,0.0,0.0,1.0,1.0,2.0,,3.0,,3.0,1.0,,6.0,0.0,0.0,0.0,62.9,7.0,0.0,73.5,39.0689
27646,P. Capelle,2501057_P1,3799,Angers,France,2026-04-23T01:40:53.424651,5,0.2014,23.582,0.1259,0.625,0,33.0,86.6511,15.9259,1.0,23.0,0.7391,6.0,7.0,3.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,2.0,0.0,3.0,0.0,61.8522,12.087,323.4483,1.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,4.0,3.0,,2.0,,3.0,1.0,,12.0,0.0,0.0,0.0,62.48,2.0,0.0,72.0,52.7051
209209,F. Tait,2501057_P1,3799,Angers,France,2026-04-23T01:40:53.836949,5,0.2014,23.582,0.1259,0.625,0,35.0,43.8324,24.6393,0.0,18.0,0.8333,5.0,5.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,11.0,0.0,64.4372,32.9302,576.4245,3.0,1.0,0.0,0.0,0.0,,0.0,0.0,3.0,3.0,2.0,,1.0,1.0,14.0,0.7857,,1.0,0.0,1.0,0.0,53.2,1.0,0.0,46.8,52.7051
274344,B. Santamaria,2501057_P1,3799,Angers,France,2026-04-23T01:40:54.176872,5,0.2014,23.582,0.1259,0.625,0,38.0,70.3356,29.0038,0.0,34.0,0.9412,9.0,4.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,3.0,0.0,2.0,0.0,57.55,30.9,331.1285,7.0,0.0,0.0,0.0,0.0,,0.0,0.0,1.0,0.0,1.0,,4.0,0.5,3.0,0.6667,,3.0,0.0,1.0,0.0,47.6,2.0,0.0,49.6,52.7051
366542,J. Reine-Adelaide,2501057_P1,3799,Angers,France,2026-04-23T01:40:54.500022,5,0.2014,23.582,0.1259,0.625,0,4.0,6.8855,17.428,0.0,2.0,0.5,2.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,67.0,59.2,710.912,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,1.0,0.0,,2.0,1.0,0.0,,,1.0,0.0,0.0,0.0,,0.0,0.0,,52.7051
366760,L. Coulibaly,2501057_P1,3799,Angers,France,2026-04-23T01:40:54.890423,5,0.2014,23.582,0.1259,0.625,0,36.0,39.984,37.515,0.0,25.0,0.88,7.0,4.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,3.0,0.0,61.487,49.4261,252.6126,11.0,0.0,2.0,0.0,0.0,,0.0,0.0,1.0,0.0,1.0,,10.0,0.2,4.0,0.75,,3.0,2.0,0.0,0.0,57.6,1.0,0.0,73.2,52.7051
27646,P. Capelle,2501057_P2,3799,Angers,France,2026-04-23T01:40:55.445683,12,0.1964,23.4724,0.1263,0.6429,0,32.0,17.2942,69.3873,1.0,20.0,0.9,7.0,7.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,2.0,0.0,65.9368,20.6105,731.8983,1.0,5.0,0.0,0.0,0.0,,0.0,0.0,1.0,1.0,0.0,,2.0,1.0,3.0,0.6667,,4.0,1.0,1.0,0.0,85.8667,3.0,0.0,91.8,46.667
209209,F. Tait,2501057_P2,3799,Angers,France,2026-04-23T01:40:55.699892,12,0.1964,23.4724,0.1263,0.6429,0,37.0,31.2775,36.448,0.0,19.0,0.7895,5.0,11.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,8.0,0.0,75.4213,29.583,629.4119,3.0,3.0,0.0,0.0,0.0,,0.0,0.0,0.0,3.0,2.0,,4.0,0.25,10.0,0.8,,2.0,0.0,0.0,1.0,91.95,1.0,0.0,98.7429,46.667
274344,B. Santamaria,2501057_P2,3799,Angers,France,2026-04-23T01:40:56.004253,12,0.1964,23.4724,0.1263,0.6429,0,32.0,10.2094,129.2924,0.0,22.0,0.8182,12.0,7.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,55.2,42.0,328.737,9.0,0.0,1.0,0.0,0.0,,0.0,0.0,2.0,1.0,2.0,,6.0,0.6667,1.0,1.0,,1.0,0.0,0.0,0.0,65.6,2.0,0.0,77.1,46.667
366760,L. Coulibaly,2501057_P2,3799,Angers,France,2026-04-23T01:40:56.310162,12,0.1964,23.4724,0.1263,0.6429,0,13.0,19.0739,28.3109,1.0,9.0,0.8889,4.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,56.175,54.75,90.3653,2.0,0.0,0.0,0.0,0.0,,0.0,0.0,1.0,0.0,0.0,,1.0,1.0,4.0,1.0,,1.0,0.0,0.0,0.0,57.6,0.0,0.0,,46.667
28115,N. Fekir,2501058_P1,3766,Olympique Lyonnais,France,2026-04-23T01:40:56.983797,1,0.1383,18.3206,0.0824,0.5957,0,32.0,36.6622,32.7313,0.0,20.0,0.95,6.0,11.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,7.0,0.0,86.4923,35.2205,460.8838,7.0,2.0,0.0,0.0,0.0,,0.0,0.0,4.0,4.0,0.0,,0.0,0.0,12.0,0.5833,,2.0,1.0,0.0,0.0,100.4,0.0,0.0,103.8,34.6086
294695,T. Ndombèlé,2501058_P1,3766,Olympique Lyonnais,France,2026-04-23T01:40:57.322154,1,0.1383,18.3206,0.0824,0.5957,0,29.0,48.5315,33.3804,0.0,27.0,0.8889,6.0,12.0,1.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,72.8842,57.4947,138.5227,6.0,0.0,1.0,0.0,0.0,,0.0,0.0,5.0,1.0,1.0,,3.0,,3.0,1.0,,5.0,0.0,0.0,0.0,80.7,0.0,0.0,80.4,34.6086
342743,L. Tousart,2501058_P1,3766,Olympique Lyonnais,France,2026-04-23T01:40:57.634465,1,0.1383,18.3206,0.0824,0.5957,0,31.0,58.9464,21.3754,0.0,21.0,1.0,4.0,8.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,1.0,0.0,70.7692,40.841,217.0593,14.0,1.0,1.0,0.0,0.0,,0.0,0.0,9.0,0.0,2.0,,6.0,0.5,5.0,0.2,,2.0,0.0,0.0,0.0,81.6,0.0,0.0,81.6,34.6086
397046,H. Aouar,2501058_P1,3766,Olympique Lyonnais,France,2026-04-23T01:40:57.914186,1,0.1383,18.3206,0.0824,0.5957,0,30.0,53.2327,28.1782,0.0,25.0,0.92,11.0,17.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,5.0,0.0,71.13,27.2,111.8195,9.0,2.0,0.0,0.0,0.0,,0.0,0.0,2.0,0.0,1.0,,0.0,0.0,7.0,0.7143,,5.0,0.0,2.0,0.0,71.28,0.0,0.0,85.2,34.6086
25403,J. Ferri,2501058_P2,3766,Olympique Lyonnais,France,2026-04-23T01:40:58.354813,1,0.1137,18.5433,0.0772,0.6784,0,10.0,9.7025,24.7359,0.0,4.0,0.75,1.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,74.1,56.1333,254.5842,2.0,0.0,1.0,0.0,0.0,,0.0,0.0,3.0,0.0,0.0,,3.0,1.0,2.0,1.0,,1.0,0.0,0.0,0.0,,0.0,0.0,,8.784
28115,N. Fekir,2501058_P2,3766,Olympique Lyonnais,France,2026-04-23T01:40:58.653517,1,0.1137,18.5433,0.0772,0.6784,0,26.0,15.1152,55.5731,0.0,14.0,0.9286,5.0,11.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,2.0,0.0,86.4,40.9103,736.9931,3.0,4.0,2.0,0.0,0.0,,0.0,0.0,3.0,4.0,2.0,,5.0,0.4,3.0,0.6667,,1.0,0.0,2.0,0.0,105.6,1.0,0.0,100.8,8.784
342743,L. Tousart,2501058_P2,3766,Olympique Lyonnais,France,2026-04-23T01:40:58.972285,1,0.1137,18.5433,0.0772,0.6784,0,26.0,16.7737,71.5407,0.0,20.0,0.85,6.0,6.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,55.6138,42.9517,262.359,4.0,0.0,0.0,0.0,0.0,,0.0,0.0,1.0,2.0,4.0,,5.0,0.8,2.0,,,1.0,0.0,0.0,0.0,69.6,0.0,0.0,,8.784
397046,H. Aouar,2501058_P2,3766,Olympique Lyonnais,France,2026-04-23T01:40:59.246470,1,0.1137,18.5433,0.0772,0.6784,0,32.0,49.809,32.5243,0.0,27.0,0.8519,13.0,8.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,4.0,0.0,62.839,21.6585,210.1885,6.0,1.0,0.0,0.0,0.0,,0.0,0.0,1.0,0.0,4.0,,2.0,0.5,4.0,1.0,,5.0,0.0,0.0,0.0,76.5,3.0,0.0,76.5,8.784
28230,A. Tameze,2501058_P1,3775,Nice,France,2026-04-23T01:40:59.677068,3,0.1577,20.7191,0.1053,0.668,0,34.0,56.0637,29.9659,0.0,28.0,0.9643,7.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,2.0,0.0,38.3455,40.5273,211.5555,11.0,0.0,1.0,0.0,0.0,,0.0,0.0,0.0,0.0,3.0,,8.0,0.625,3.0,0.6667,,0.0,1.0,0.0,0.0,58.4,0.0,0.0,,34.314
131959,J. Seri,2501058_P1,3775,Nice,France,2026-04-23T01:41:00.053347,3,0.1577,20.7191,0.1053,0.668,0,39.0,164.639,15.3062,2.0,42.0,1.0,7.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,49.3143,33.6889,176.6423,11.0,1.0,4.0,0.0,0.0,,0.0,0.0,2.0,0.0,5.0,,3.0,0.3333,3.0,0.3333,,3.0,0.0,0.0,0.0,48.0,0.0,0.0,,34.314
228983,W. Cyprien,2501058_P1,3775,Nice,France,2026-04-23T01:41:00.395274,3,0.1577,20.7191,0.1053,0.668,0,40.0,78.1189,26.8821,0.0,35.0,0.8857,6.0,7.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,2.0,0.0,63.4118,45.6627,449.1224,3.0,0.0,0.0,0.0,0.0,,0.0,0.0,3.0,1.0,3.0,,2.0,0.5,3.0,0.6667,,2.0,1.0,0.0,1.0,85.8857,0.0,0.0,120.0,34.314
28230,A. Tameze,2501058_P2,3775,Nice,France,2026-04-23T01:41:00.851953,9,0.2394,24.2391,0.1473,0.615,0,19.0,33.2308,27.0833,0.0,15.0,0.9333,2.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,3.0,0.0,39.5077,45.2308,172.5046,10.0,0.0,0.0,0.0,0.0,,0.0,0.0,2.0,0.0,0.0,,4.0,0.5,4.0,0.75,,2.0,2.0,0.0,0.0,62.4,0.0,0.0,,20.1959
131959,J. Seri,2501058_P2,3775,Nice,France,2026-04-23T01:41:01.111805,9,0.2394,24.2391,0.1473,0.615,0,47.0,91.3203,33.5084,0.0,51.0,0.902,19.0,10.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,52.4571,37.2825,157.224,19.0,1.0,0.0,0.0,0.0,,0.0,0.0,4.0,1.0,1.0,,3.0,0.3333,3.0,0.3333,,4.0,3.0,1.0,0.0,56.9538,2.0,0.0,59.2,20.1959
228983,W. Cyprien,2501058_P2,3775,Nice,France,2026-04-23T01:41:01.389816,9,0.2394,24.2391,0.1473,0.615,0,34.0,73.5245,27.7459,0.0,34.0,0.9706,10.0,11.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0,0.0,58.3149,38.7745,317.1298,10.0,1.0,0.0,0.0,0.0,,0.0,0.0,1.0,0.0,1.0,,2.0,,7.0,0.8571,,2.0,2.0,0.0,1.0,76.2,3.0,1.0,80.2,20.1959
408827,B. Srarfi,2501058_P2,3775,Nice,France,2026-04-23T01:41:01.702155,9,0.2394,24.2391,0.1473,0.615,0,11.0,26.2875,13.6947,1.0,6.0,1.0,1.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,2.0,0.0,76.2353,56.4706,191.2047,3.0,0.0,1.0,0.0,0.0,,0.0,0.0,4.0,0.0,0.0,,1.0,,4.0,0.5,,2.0,0.0,0.0,0.0,73.2,0.0,0.0,,20.1959
14722,Luiz Gustavo,2501059_P1,3771,Olympique Marseille,France,2026-04-23T01:41:02.352558,3,0.1966,23.3315,0.1292,0.6573,0,35.0,81.1244,25.1466,0.0,34.0,0.9412,11.0,5.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,2.0,0.0,50.8235,38.651,343.6413,11.0,1.0,2.0,0.0,0.0,,0.0,0.0,2.0,1.0,2.0,,3.0,0.3333,2.0,1.0,,6.0,0.0,0.0,0.0,83.1,1.0,0.0,83.1,27.8897
25743,B. Sarr,2501059_P1,3771,Olympique Marseille,France,2026-04-23T01:41:02.728605,3,0.1966,23.3315,0.1292,0.6573,0,34.0,63.4809,24.5743,0.0,26.0,0.8462,4.0,10.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,64.7467,74.3111,34.0719,0.0,1.0,0.0,0.0,0.0,,0.0,0.0,0.0,3.0,3.0,,4.0,0.75,2.0,0.5,,9.0,0.0,0.0,0.0,70.2667,1.0,0.0,90.9,27.8897
