player_id,player_name,match_id,team_id,team_name,league,computed_at,bypasses_per_halftime,opp_long_ball_rate,opp_avg_pass_length,opp_direct_play_index,opp_pass_forward_rate,score_diff_start_of_half,possessions_involved,possession_time_seconds,tempo_index,turnovers,passes_attempted,pass_completion_rate,progressive_passes,final_third_entries_by_pass,key_passes,carries_attempted,progressive_carries,carry_distance_total,successful_dribbles,carries_leading_to_shot,carries_leading_to_key_pass,final_third_carries,penalty_area_carries,ball_recoveries,interceptions,tackles_won,clearance_followed_by_recovery,average_position_x,average_position_y,width_variance,zone_entries,shot_creating_actions,fouls_committed,tactical_fouls,set_piece_involvements,corner_delivery_accuracy,set_piece_duels_won,defensive_set_piece_clearances,zone14_touches,penalty_area_deliveries,switches_completed,cross_accuracy,aerial_duels_contested,aerial_duel_win_rate,sliding_tackles,sliding_tackle_success_rate,weak_foot_pass_share,third_man_runs,wall_pass_events,secondary_shot_assists,defensive_midfield_actions,midfield_zone_coverage_x,midfield_presence_on_deep_opp,bypass_channel_defensive_actions,avg_defensive_x_on_deep_opp,defensive_shape_compactness
20591,G. Fernandes,2516869_P2,2462,Eintracht Frankfurt,Germany,2026-04-23T06:26:05.312095,6,0.2105,21.7265,0.1396,0.6632,0,13.0,23.8185,32.7477,0.0,13.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,56.8235,38.8706,229.0447,1.0,0.0,1.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,,1.0,,1.0,1.0,,0.0,0.0,0.0,0.0,54.0,1.0,0.0,54.0,15.1225
173213,M. Stendera,2516869_P2,2462,Eintracht Frankfurt,Germany,2026-04-23T06:26:05.667117,6,0.2105,21.7265,0.1396,0.6632,0,9.0,1.7335,34.6128,0.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,32.76,74.24,30.1227,0.0,0.0,1.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,,5.0,0.6,0.0,,,0.0,0.0,0.0,0.0,66.6,0.0,0.0,120.0,15.1225
224680,M. Wolf,2516869_P2,2462,Eintracht Frankfurt,Germany,2026-04-23T06:26:06.046595,6,0.2105,21.7265,0.1396,0.6632,0,36.0,29.3228,38.8777,1.0,19.0,0.6842,5.0,8.0,2.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,3.0,0.0,7.0,0.0,65.9429,72.781,34.0133,0.0,0.0,2.0,0.0,0.0,,0.0,0.0,0.0,3.0,1.0,,4.0,0.25,7.0,1.0,,11.0,1.0,0.0,0.0,68.7429,2.0,0.0,81.9,15.1225
391387,A. Barkok,2516869_P2,2462,Eintracht Frankfurt,Germany,2026-04-23T06:26:06.393901,6,0.2105,21.7265,0.1396,0.6632,0,21.0,2.7953,214.6483,1.0,10.0,0.9,2.0,8.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,3.0,0.0,81.4364,56.1455,182.4083,2.0,0.0,0.0,0.0,0.0,,0.0,0.0,2.0,2.0,0.0,,3.0,0.6667,4.0,0.75,,0.0,0.0,0.0,0.0,97.2,0.0,0.0,97.2,15.1225
3416,Javi Martínez,2516869_P1,2444,Bayern M\u00fcnchen,Germany,2026-04-23T06:26:06.819525,1,0.191,22.1238,0.1238,0.6482,0,29.0,74.505,22.5488,1.0,28.0,0.7857,6.0,5.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,53.0462,36.5333,282.9923,8.0,0.0,1.0,0.0,0.0,,0.0,0.0,2.0,0.0,4.0,,2.0,0.5,1.0,,,6.0,0.0,0.0,0.0,24.0,0.0,0.0,,54.3562
14726,F. Ribéry,2516869_P1,2444,Bayern M\u00fcnchen,Germany,2026-04-23T06:26:07.130400,1,0.191,22.1238,0.1238,0.6482,0,28.0,69.095,19.9725,0.0,23.0,0.913,2.0,9.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,8.0,0.0,73.6683,17.6,307.392,3.0,1.0,0.0,0.0,0.0,,0.0,0.0,2.0,2.0,2.0,,1.0,1.0,10.0,0.8,,2.0,1.0,1.0,1.0,63.6,0.0,0.0,,54.3562
20475,A. Vidal,2516869_P1,2444,Bayern M\u00fcnchen,Germany,2026-04-23T06:26:07.456513,1,0.191,22.1238,0.1238,0.6482,0,31.0,33.1692,32.5604,2.0,18.0,0.9444,4.0,3.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,5.0,0.0,0.0,0.0,57.72,35.5,190.4472,13.0,0.0,3.0,0.0,0.0,,0.0,0.0,4.0,0.0,1.0,,2.0,0.5,2.0,,,5.0,0.0,0.0,0.0,35.7,0.0,0.0,,54.3562
70096,J. Rodríguez,2516869_P1,2444,Bayern M\u00fcnchen,Germany,2026-04-23T06:26:07.802625,1,0.191,22.1238,0.1238,0.6482,0,33.0,74.6239,28.1411,0.0,35.0,0.9143,14.0,14.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,58.5957,50.0936,324.8571,2.0,0.0,0.0,0.0,0.0,,0.0,0.0,4.0,1.0,8.0,,1.0,,4.0,0.75,,2.0,3.0,0.0,0.0,85.8,1.0,0.0,108.6,54.3562
3416,Javi Martínez,2516869_P2,2444,Bayern M\u00fcnchen,Germany,2026-04-23T06:26:08.272411,1,0.2014,23.7756,0.1245,0.6184,0,22.0,24.3095,29.6181,1.0,12.0,0.8333,4.0,5.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,3.0,0.0,1.0,0.0,44.736,36.512,219.3536,7.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,1.0,,5.0,0.6,1.0,1.0,,1.0,0.0,0.0,0.0,,0.0,0.0,,23.2022
14726,F. Ribéry,2516869_P2,2444,Bayern M\u00fcnchen,Germany,2026-04-23T06:26:08.597947,1,0.2014,23.7756,0.1245,0.6184,0,6.0,6.4161,37.4058,0.0,4.0,0.75,0.0,3.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,75.4286,14.0571,72.2895,0.0,1.0,0.0,0.0,0.0,,0.0,0.0,0.0,1.0,0.0,,0.0,0.0,3.0,1.0,,2.0,0.0,0.0,0.0,116.4,0.0,0.0,116.4,23.2022
20475,A. Vidal,2516869_P2,2444,Bayern M\u00fcnchen,Germany,2026-04-23T06:26:08.909617,1,0.2014,23.7756,0.1245,0.6184,0,6.0,1.5742,114.344,0.0,3.0,0.6667,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,22.9714,38.9714,390.1257,1.0,0.0,1.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,,1.0,,0.0,,,0.0,0.0,0.0,0.0,,0.0,0.0,,23.2022
70096,J. Rodríguez,2516869_P2,2444,Bayern M\u00fcnchen,Germany,2026-04-23T06:26:09.211013,1,0.2014,23.7756,0.1245,0.6184,0,31.0,19.1683,75.1238,0.0,24.0,0.875,6.0,10.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,5.0,0.0,65.5886,19.9771,343.8112,2.0,0.0,0.0,0.0,0.0,,0.0,0.0,1.0,0.0,2.0,,2.0,0.5,5.0,1.0,,2.0,0.0,0.0,0.0,93.6,1.0,0.0,97.0,23.2022
209091,C. Tolisso,2516869_P2,2444,Bayern M\u00fcnchen,Germany,2026-04-23T06:26:09.521947,1,0.2014,23.7756,0.1245,0.6184,0,30.0,6.6578,189.2519,1.0,21.0,0.6667,8.0,10.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,61.7818,52.3879,294.5648,6.0,0.0,1.0,0.0,0.0,,0.0,0.0,2.0,1.0,0.0,,4.0,0.75,5.0,0.4,,5.0,0.0,0.0,0.0,90.0,0.0,0.0,90.0,23.2022
14938,M. Arnold,2516871_P1,2451,Wolfsburg,Germany,2026-04-23T06:26:10.220990,3,0.2731,24.6524,0.1796,0.6574,0,23.0,50.0519,25.1739,0.0,21.0,0.9524,7.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,53.6727,40.5576,282.8194,8.0,0.0,2.0,0.0,0.0,,0.0,0.0,1.0,1.0,2.0,,3.0,,4.0,0.5,,2.0,0.0,0.0,0.0,47.0,2.0,0.0,50.7,67.3685
15129,D. Didavi,2516871_P1,2451,Wolfsburg,Germany,2026-04-23T06:26:10.527135,3,0.2731,24.6524,0.1796,0.6574,0,32.0,37.6704,36.6335,0.0,23.0,0.6522,5.0,13.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.0,0.0,76.5158,39.5579,661.3344,10.0,0.0,0.0,0.0,0.0,,0.0,0.0,4.0,2.0,0.0,,1.0,1.0,8.0,1.0,,1.0,0.0,0.0,0.0,83.52,2.0,0.0,86.4,67.3685
15191,Y. Mallı,2516871_P1,2451,Wolfsburg,Germany,2026-04-23T06:26:10.852346,3,0.2731,24.6524,0.1796,0.6574,0,32.0,20.4333,58.7277,0.0,20.0,0.75,6.0,12.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,5.0,0.0,63.8842,16.3368,214.4046,4.0,0.0,1.0,0.0,0.0,,0.0,0.0,2.0,4.0,0.0,,4.0,0.5,7.0,0.7143,,3.0,0.0,0.0,0.0,74.1,1.0,0.0,83.6,67.3685
25861,J. Guilavogui,2516871_P1,2451,Wolfsburg,Germany,2026-04-23T06:26:11.170769,3,0.2731,24.6524,0.1796,0.6574,0,29.0,37.0734,37.2234,0.0,23.0,0.8696,8.0,4.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,53.027,52.3243,379.1808,6.0,0.0,1.0,0.0,0.0,,0.0,0.0,0.0,0.0,1.0,,8.0,0.875,2.0,0.5,,2.0,2.0,0.0,0.0,66.5143,2.0,0.0,66.5143,67.3685
14938,M. Arnold,2516871_P2,2451,Wolfsburg,Germany,2026-04-23T06:26:11.581939,6,0.2704,25.7524,0.1807,0.6684,0,30.0,7.7498,131.617,1.0,17.0,0.8824,11.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,8.0,0.0,47.9613,36.671,472.8361,6.0,0.0,0.0,0.0,0.0,,0.0,0.0,1.0,0.0,1.0,,2.0,,8.0,1.0,,0.0,0.0,0.0,0.0,51.6,0.0,0.0,,120.7048
15129,D. Didavi,2516871_P2,2451,Wolfsburg,Germany,2026-04-23T06:26:11.884696,6,0.2704,25.7524,0.1807,0.6684,0,35.0,11.9709,60.1459,1.0,12.0,0.5833,4.0,10.0,4.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,1.0,0.0,7.0,0.0,79.59,37.04,741.5204,5.0,0.0,3.0,0.0,0.0,,0.0,0.0,1.0,3.0,3.0,,2.0,0.5,12.0,0.5833,,1.0,1.0,0.0,1.0,93.0,0.0,0.0,107.4,120.7048
15191,Y. Mallı,2516871_P2,2451,Wolfsburg,Germany,2026-04-23T06:26:12.246990,6,0.2704,25.7524,0.1807,0.6684,0,21.0,10.0,66.0,0.0,11.0,0.5455,1.0,6.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,5.0,0.0,83.1818,55.3091,606.1285,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,1.0,1.0,0.0,,0.0,0.0,7.0,0.7143,,3.0,0.0,0.0,0.0,91.8,0.0,0.0,111.6,120.7048
25514,P. Ntep,2516871_P2,2451,Wolfsburg,Germany,2026-04-23T06:26:12.549140,6,0.2704,25.7524,0.1807,0.6684,0,29.0,20.9496,40.0962,0.0,14.0,0.6429,3.0,8.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,10.0,0.0,71.1882,15.3647,184.8545,3.0,1.0,1.0,0.0,0.0,,0.0,0.0,1.0,4.0,5.0,,4.0,0.75,12.0,0.8333,,1.0,0.0,1.0,0.0,,0.0,0.0,,120.7048
25861,J. Guilavogui,2516871_P2,2451,Wolfsburg,Germany,2026-04-23T06:26:12.852222,6,0.2704,25.7524,0.1807,0.6684,0,22.0,28.0489,25.6695,0.0,12.0,0.8333,2.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,4.0,0.0,59.4667,56.563,222.6124,5.0,0.0,1.0,0.0,0.0,,0.0,0.0,5.0,0.0,0.0,,4.0,0.5,6.0,0.6667,,0.0,0.0,0.0,0.0,,0.0,0.0,,120.7048
14706,A. Hunt,2516871_P1,2450,Hamburger SV,Germany,2026-04-23T06:26:13.243894,5,0.2451,25.013,0.149,0.6078,0,31.0,17.5405,58.1512,1.0,17.0,0.8824,5.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,0.0,68.7667,42.6222,604.3652,7.0,0.0,0.0,0.0,0.0,,0.0,0.0,2.0,0.0,4.0,,4.0,0.75,7.0,0.7143,,2.0,0.0,0.0,0.0,92.7429,0.0,0.0,119.4,25.577
127796,F. Kostić,2516871_P1,2450,Hamburger SV,Germany,2026-04-23T06:26:13.560442,5,0.2451,25.013,0.149,0.6078,0,22.0,13.8223,47.749,0.0,11.0,0.7273,2.0,6.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,0.0,76.944,13.12,155.5733,0.0,1.0,0.0,0.0,0.0,,0.0,0.0,0.0,4.0,0.0,,1.0,,8.0,0.625,,2.0,0.0,0.0,0.0,,0.0,0.0,,25.577
327009,Walace,2516871_P1,2450,Hamburger SV,Germany,2026-04-23T06:26:13.955266,5,0.2451,25.013,0.149,0.6078,0,37.0,66.3025,29.8631,2.0,33.0,0.9394,9.0,12.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,58.248,36.56,299.1869,5.0,0.0,1.0,0.0,0.0,,0.0,0.0,1.0,1.0,3.0,,4.0,0.75,2.0,,,3.0,1.0,0.0,0.0,39.6,0.0,0.0,,25.577
391606,T. Ito,2516871_P1,2450,Hamburger SV,Germany,2026-04-23T06:26:14.280929,5,0.2451,25.013,0.149,0.6078,0,34.0,5.6196,128.1225,1.0,12.0,0.75,6.0,3.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,13.0,0.0,69.373,63.9351,490.5735,0.0,1.0,0.0,0.0,0.0,,0.0,0.0,1.0,0.0,1.0,,3.0,0.6667,16.0,0.8125,,5.0,0.0,0.0,1.0,70.8,0.0,0.0,96.0,25.577
14706,A. Hunt,2516871_P2,2450,Hamburger SV,Germany,2026-04-23T06:26:14.777566,8,0.2434,24.5633,0.1601,0.6579,0,35.0,14.0122,64.2299,0.0,15.0,0.8667,7.0,8.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,76.89,43.8,771.0769,2.0,1.0,3.0,0.0,0.0,,0.0,0.0,1.0,2.0,2.0,,6.0,0.5,5.0,,,1.0,0.0,1.0,1.0,91.8,0.0,0.0,103.2,35.5142
20876,A. Ekdal,2516871_P2,2450,Hamburger SV,Germany,2026-04-23T06:26:15.092669,8,0.2434,24.5633,0.1601,0.6579,0,8.0,0.0,,0.0,5.0,0.4,1.0,1.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,44.1,18.9,597.0171,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,,1.0,1.0,0.0,,,0.0,0.0,0.0,0.0,35.4,0.0,0.0,,35.5142
127796,F. Kostić,2516871_P2,2450,Hamburger SV,Germany,2026-04-23T06:26:15.406103,8,0.2434,24.5633,0.1601,0.6579,0,31.0,21.0788,39.8504,1.0,14.0,0.8571,4.0,6.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,8.0,0.0,69.8333,16.2222,355.3869,0.0,0.0,2.0,0.0,0.0,,0.0,0.0,0.0,2.0,3.0,,3.0,0.3333,9.0,0.8889,,2.0,0.0,0.0,0.0,46.2,0.0,0.0,,35.5142
327009,Walace,2516871_P2,2450,Hamburger SV,Germany,2026-04-23T06:26:15.727867,8,0.2434,24.5633,0.1601,0.6579,0,29.0,34.4313,38.3373,0.0,22.0,0.8636,4.0,3.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,3.0,0.0,51.7579,28.4421,454.8393,2.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,3.0,,5.0,0.2,4.0,0.75,,1.0,1.0,0.0,1.0,52.8,1.0,1.0,76.8,35.5142
391606,T. Ito,2516871_P2,2450,Hamburger SV,Germany,2026-04-23T06:26:16.050566,8,0.2434,24.5633,0.1601,0.6579,0,9.0,0.6652,180.3971,1.0,2.0,0.5,1.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,82.8,67.6,131.7333,1.0,0.0,0.0,0.0,0.0,,0.0,0.0,1.0,0.0,0.0,,0.0,0.0,6.0,0.3333,,1.0,0.0,0.0,0.0,88.8,0.0,0.0,88.8,35.5142
14781,L. Bender,2516873_P1,2446,Bayer Leverkusen,Germany,2026-04-23T06:26:16.771526,11,0.2389,25.8438,0.1305,0.5461,0,20.0,30.0246,27.977,0.0,14.0,0.9286,5.0,4.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,50.208,36.32,481.0667,1.0,0.0,0.0,0.0,0.0,,0.0,0.0,1.0,0.0,0.0,,6.0,0.6667,2.0,0.5,,0.0,1.0,0.0,0.0,86.4,0.0,0.0,,64.5881
146583,J. Brandt,2516873_P1,2446,Bayer Leverkusen,Germany,2026-04-23T06:26:17.164126,11,0.2389,25.8438,0.1305,0.5461,0,28.0,36.4827,32.8923,0.0,20.0,0.95,5.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,3.0,0.0,62.4706,31.0353,571.6472,2.0,1.0,0.0,0.0,0.0,,0.0,0.0,1.0,0.0,2.0,,3.0,,8.0,0.375,,1.0,1.0,0.0,0.0,71.88,0.0,0.0,98.4,64.5881
165425,D. Kohr,2516873_P1,2446,Bayer Leverkusen,Germany,2026-04-23T06:26:17.496163,11,0.2389,25.8438,0.1305,0.5461,0,29.0,61.5974,23.3776,0.0,24.0,0.875,6.0,3.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,51.1263,45.9579,391.5312,7.0,0.0,2.0,0.0,0.0,,0.0,0.0,1.0,0.0,0.0,,5.0,0.2,3.0,0.3333,,1.0,1.0,0.0,0.0,56.4,2.0,0.0,56.4,64.5881
425925,K. Havertz,2516873_P1,2446,Bayer Leverkusen,Germany,2026-04-23T06:26:17.860416,11,0.2389,25.8438,0.1305,0.5461,0,32.0,45.5021,26.3724,3.0,20.0,0.8,2.0,7.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,3.0,0.0,4.0,0.0,64.9231,66.2769,198.6539,2.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,,2.0,0.5,6.0,0.6667,,5.0,0.0,0.0,0.0,68.9143,2.0,0.0,72.8,64.5881
14781,L. Bender,2516873_P2,2446,Bayer Leverkusen,Germany,2026-04-23T06:26:18.348926,11,0.2654,24.7334,0.1603,0.6038,0,38.0,11.1849,91.1941,1.0,17.0,0.7647,10.0,8.0,2.0,0.0,0.0,0.0,4.0,0.0,0.0,0.0,0.0,6.0,0.0,2.0,0.0,49.65,57.34,223.3563,1.0,1.0,0.0,0.0,0.0,,0.0,0.0,0.0,2.0,3.0,,3.0,1.0,3.0,0.6667,,4.0,0.0,0.0,0.0,64.2,0.0,0.0,,112.2118
14786,K. Bellarabi,2516873_P2,2446,Bayer Leverkusen,Germany,2026-04-23T06:26:18.713103,11,0.2654,24.7334,0.1603,0.6038,0,19.0,4.2747,140.3595,2.0,10.0,0.6,2.0,3.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,64.0,60.4952,447.5825,0.0,0.0,1.0,0.0,0.0,,0.0,0.0,0.0,2.0,3.0,,3.0,0.3333,5.0,0.8,,5.0,0.0,0.0,0.0,103.2,0.0,0.0,,112.2118
15188,J. Baumgartlinger,2516873_P2,2446,Bayer Leverkusen,Germany,2026-04-23T06:26:19.074578,11,0.2654,24.7334,0.1603,0.6038,0,30.0,41.715,33.0816,1.0,23.0,0.9565,9.0,5.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,2.0,0.0,1.0,0.0,56.4649,38.7892,377.6932,5.0,0.0,0.0,0.0,0.0,,0.0,0.0,2.0,0.0,1.0,,5.0,1.0,1.0,1.0,,3.0,1.0,0.0,0.0,110.4,0.0,0.0,110.4,112.2118
146583,J. Brandt,2516873_P2,2446,Bayer Leverkusen,Germany,2026-04-23T06:26:19.424031,11,0.2654,24.7334,0.1603,0.6038,0,16.0,5.5155,108.785,1.0,10.0,0.9,2.0,4.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,61.6667,40.5778,463.8724,5.0,0.0,1.0,0.0,0.0,,0.0,0.0,2.0,0.0,0.0,,2.0,0.5,3.0,0.6667,,2.0,1.0,0.0,0.0,64.8,0.0,0.0,,112.2118
165425,D. Kohr,2516873_P2,2446,Bayer Leverkusen,Germany,2026-04-23T06:26:19.820895,11,0.2654,24.7334,0.1603,0.6038,0,33.0,25.5543,46.9588,2.0,20.0,0.9,8.0,7.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,2.0,0.0,64.4,40.6769,303.816,7.0,1.0,2.0,0.0,0.0,,0.0,0.0,7.0,3.0,0.0,,5.0,0.2,3.0,0.6667,,5.0,2.0,0.0,0.0,62.4,0.0,0.0,,112.2118
425925,K. Havertz,2516873_P2,2446,Bayer Leverkusen,Germany,2026-04-23T06:26:20.160563,11,0.2654,24.7334,0.1603,0.6038,0,47.0,42.9912,36.2865,5.0,26.0,0.7692,10.0,6.0,1.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,2.0,0.0,9.0,0.0,61.9158,51.8035,364.7607,10.0,0.0,1.0,0.0,0.0,,0.0,0.0,4.0,1.0,5.0,,5.0,0.6,10.0,0.9,,5.0,1.0,0.0,0.0,60.0,0.0,0.0,,112.2118
14754,C. Gentner,2516873_P1,2445,Stuttgart,Germany,2026-04-23T06:26:20.719325,0,0.1787,21.2298,0.114,0.6377,0,36.0,45.0775,38.6002,0.0,29.0,0.7586,6.0,7.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,65.5143,48.8571,297.6903,7.0,0.0,0.0,0.0,0.0,,0.0,0.0,6.0,2.0,5.0,,3.0,1.0,8.0,0.375,,3.0,0.0,0.0,0.0,84.96,0.0,0.0,105.6,49.5837
345707,B. Özcan,2516873_P1,2445,Stuttgart,Germany,2026-04-23T06:26:21.039603,0,0.1787,21.2298,0.114,0.6377,0,27.0,67.6739,19.5053,0.0,22.0,0.9091,4.0,8.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,7.0,0.0,75.4769,28.8615,527.8782,7.0,0.0,0.0,0.0,0.0,,0.0,0.0,4.0,0.0,1.0,,1.0,1.0,8.0,0.875,,1.0,0.0,0.0,0.0,108.3,0.0,0.0,108.3,49.5837
413737,S. Ascacíbar,2516873_P1,2445,Stuttgart,Germany,2026-04-23T06:26:21.361367,0,0.1787,21.2298,0.114,0.6377,0,31.0,72.8061,26.3714,0.0,32.0,0.9062,7.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,2.0,0.0,55.0857,28.4762,288.8136,10.0,0.0,1.0,0.0,0.0,,0.0,0.0,2.0,0.0,1.0,,6.0,0.5,2.0,1.0,,5.0,0.0,0.0,0.0,56.1,2.0,0.0,57.6,49.5837
14754,C. Gentner,2516873_P2,2445,Stuttgart,Germany,2026-04-23T06:26:21.961557,9,0.1925,22.951,0.1327,0.6894,0,19.0,19.1382,34.486,0.0,11.0,0.9091,5.0,4.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,67.3565,51.513,424.1303,1.0,0.0,2.0,0.0,0.0,,0.0,0.0,2.0,0.0,1.0,,3.0,0.3333,2.0,0.5,,2.0,0.0,0.0,0.0,67.68,1.0,0.0,75.6,42.765
345707,B. Özcan,2516873_P2,2445,Stuttgart,Germany,2026-04-23T06:26:22.372017,9,0.1925,22.951,0.1327,0.6894,0,33.0,11.9529,65.2563,1.0,13.0,0.7692,3.0,7.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,1.0,0.0,2.0,0.0,85.6667,22.1778,512.4978,1.0,1.0,1.0,0.0,0.0,,0.0,0.0,1.0,0.0,0.0,,3.0,0.3333,2.0,1.0,,1.0,0.0,0.0,0.0,105.36,0.0,0.0,118.2,42.765
349099,O. Mangala,2516873_P2,2445,Stuttgart,Germany,2026-04-23T06:26:22.658713,9,0.1925,22.951,0.1327,0.6894,0,16.0,11.2467,64.019,0.0,12.0,0.8333,4.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,67.7684,56.0421,257.527,2.0,0.0,0.0,0.0,0.0,,0.0,0.0,2.0,0.0,0.0,,1.0,,5.0,0.6,,2.0,0.0,0.0,1.0,75.6,0.0,0.0,,42.765
413737,S. Ascacíbar,2516873_P2,2445,Stuttgart,Germany,2026-04-23T06:26:23.051758,9,0.1925,22.951,0.1327,0.6894,0,41.0,68.492,29.7845,0.0,34.0,0.8529,13.0,10.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,5.0,0.0,60.4615,38.6615,356.8118,11.0,0.0,1.0,0.0,0.0,,0.0,0.0,5.0,1.0,2.0,,6.0,0.5,5.0,1.0,,4.0,1.0,0.0,0.0,71.4857,4.0,0.0,71.25,42.765
221452,V. Grifo,2516864_P1,2454,Borussia M'gladbach,Germany,2026-04-23T06:26:23.842971,8,0.2442,26.0757,0.1519,0.6221,0,25.0,39.824,37.6657,1.0,25.0,0.84,5.0,8.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,68.0364,18.0848,239.3976,2.0,0.0,0.0,0.0,0.0,,0.0,0.0,2.0,3.0,2.0,,0.0,0.0,1.0,1.0,,2.0,1.0,0.0,0.0,93.2,0.0,0.0,111.6,91.98
360992,D. Zakaria,2516864_P1,2454,Borussia M'gladbach,Germany,2026-04-23T06:26:24.234051,8,0.2442,26.0757,0.1519,0.6221,0,32.0,33.6947,37.3946,0.0,21.0,0.8571,5.0,5.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,57.161,42.7707,436.0031,8.0,0.0,3.0,0.0,0.0,,0.0,0.0,3.0,0.0,1.0,,8.0,0.125,4.0,0.75,,3.0,1.0,0.0,0.0,59.4,0.0,0.0,33.6,91.98
